Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Bobby Okereke,NYG,0,5,5,100.0%,53.0,10.6,10.6,0.0,110.8,1.0,5.0,48.0,1,0,0,0.0,0,16,1,5.9%,1,2025,9
Paulson Adebo,NYG,0,8,4,50.0%,39.0,9.8,4.9,0.0,64.1,12.4,18.0,21.0,0,0,0,0.0,0,7,0,0.0%,1,2025,9
Andru Phillips,NYG,0,4,3,75.0%,32.0,10.7,8.0,0.0,97.9,10.8,24.0,8.0,1,0,0,0.0,0,4,1,20.0%,1,2025,9
Cordale Flott,NYG,0,4,2,50.0%,52.0,26.0,13.0,0.0,95.8,18.0,50.0,2.0,1,0,0,0.0,0,2,0,0.0%,1,2025,9
Darius Muasau,NYG,0,2,2,100.0%,15.0,7.5,7.5,1.0,137.5,5.0,10.0,5.0,0,0,0,0.0,0,2,0,0.0%,1,2025,9
Dane Belton,NYG,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,4.0,4.0,8.0,1,0,0,0.0,0,4,0,0.0%,1,2025,9
Jevon Holland,NYG,0,3,1,33.3%,19.0,19.0,6.3,0.0,56.2,12.3,15.0,4.0,1,0,0,0.0,0,8,0,0.0%,1,2025,9
Tyler Nubin,NYG,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,10.0,10.0,1.0,2,0,0,0.0,0,6,1,14.3%,1,2025,9
Brian Burns,NYG,0,0,0,,,,,,,,,,3,0,0,2.0,2,6,0,0.0%,1,2025,9
Abdul Carter,NYG,0,0,0,,,,,,,,,,1,0,0,0.5,1,3,0,0.0%,1,2025,9
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,1,0,0,0.5,1,2,0,0.0%,1,2025,9
Micah McFadden,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,1,2025,9
Chauncey Golston,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,1,2025,9
Rakeem Nunez-Roches,NYG,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,0,0,0.0,0,1,0,0.0%,1,2025,9
Frankie Luvu,WAS,0,5,4,80.0%,24.0,6.0,4.8,0.0,86.7,-0.6,-1.0,25.0,3,0,0,0.0,0,7,2,22.2%,1,2025,9
Quan Martin,WAS,0,4,3,75.0%,37.0,12.3,9.3,0.0,103.1,9.5,24.0,13.0,1,0,1,0.0,1,5,1,16.7%,1,2025,9
Trey Amos,WAS,0,6,3,50.0%,27.0,9.0,4.5,0.0,62.5,8.0,17.0,10.0,0,0,0,0.0,0,2,1,33.3%,1,2025,9
Marshon Lattimore,WAS,0,5,2,40.0%,19.0,9.5,3.8,0.0,51.2,9.6,10.0,9.0,0,0,0,0.0,0,3,0,0.0%,1,2025,9
Noah Igbinoghene,WAS,0,3,2,66.7%,41.0,20.5,13.7,0.0,109.7,17.0,35.0,6.0,0,0,0,0.0,0,1,0,0.0%,1,2025,9
Dorance Armstrong Jr.,WAS,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-1.0,-1.0,6.0,0,1,0,1.0,2,3,0,0.0%,1,2025,9
Mike Sainristil,WAS,0,3,1,33.3%,4.0,4.0,1.3,0.0,42.4,-2.0,-4.0,8.0,1,0,0,0.0,0,2,0,0.0%,1,2025,9
Bobby Wagner,WAS,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,-1.0,4.0,7.0,3,0,0,0.0,0,10,0,0.0%,1,2025,9
Javon Kinlaw,WAS,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%,1,2025,9
Daron Payne,WAS,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,1,20.0%,1,2025,9
Von Miller,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,1,2025,9
Jer'Zhan Newton,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,1,2025,9
Deatrich Wise Jr.,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,1,2025,9
Jacob Martin,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,1,2025,9
Will Harris,WAS,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,4,0,0.0%,1,2025,9
Jeremy Reaves,WAS,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,1,0,0.0%,1,2025,9
