Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nikko Reed,,,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,7.0,7.0,5.0,0,0,0,,0,,0,,1,2025,2
Nick Bolton,KAN,0.0,7,6,85.7%,95.0,15.8,13.6,1.0,158.3,8.1,27.0,68.0,8,0,0,0.0,0,8.0,2,20.0%,1,2025,2
Chamarri Conner,KAN,0.0,5,5,100.0%,58.0,11.6,11.6,0.0,115.0,10.2,51.0,7.0,3,0,0,0.0,0,10.0,4,28.6%,1,2025,2
Jaylen Watson,KAN,0.0,8,4,50.0%,50.0,12.5,6.3,0.0,69.8,10.4,25.0,25.0,3,0,0,0.0,0,6.0,0,0.0%,1,2025,2
Trent McDuffie,KAN,0.0,7,4,57.1%,35.0,8.8,5.0,1.0,110.1,13.1,29.0,6.0,1,0,0,0.0,0,5.0,1,16.7%,1,2025,2
Jaden Hicks,KAN,0.0,5,4,80.0%,49.0,12.3,9.8,2.0,147.1,7.6,31.0,18.0,0,0,0,0.0,0,4.0,1,20.0%,1,2025,2
Bryan Cook,KAN,0.0,2,2,100.0%,28.0,14.0,14.0,0.0,118.7,9.0,18.0,10.0,0,0,0,0.0,0,3.0,1,25.0%,1,2025,2
Drue Tranquill,KAN,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,5.0,5.0,6.0,8,0,0,2.0,2,5.0,0,0.0%,1,2025,2
Kristian Fulton,KAN,0.0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,14.0,14.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,1,2025,2
Charles Omenihu,KAN,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,0,0.0%,1,2025,2
George Karlaftis III,KAN,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,3.0,0,0.0%,1,2025,2
Leo Chenal,KAN,0.0,0,0,,,,,,,,,,5,0,0,0.0,0,2.0,0,0.0%,1,2025,2
Chris Jones,KAN,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,1,2025,2
Tarheeb Still,LAC,0.0,6,5,83.3%,18.0,3.6,3.0,0.0,79.2,1.2,3.0,15.0,2,0,0,0.0,0,3.0,1,25.0%,1,2025,2
Derwin James,LAC,0.0,6,4,66.7%,14.0,3.5,2.3,0.0,70.1,0.2,-4.0,18.0,3,0,2,0.0,2,7.0,0,0.0%,1,2025,2
Cam Hart,LAC,0.0,7,4,57.1%,62.0,15.5,8.9,0.0,86.6,19.0,47.0,15.0,0,0,0,0.0,0,4.0,1,20.0%,1,2025,2
Alohi Gilman,LAC,0.0,4,3,75.0%,33.0,11.0,8.3,0.0,99.0,3.5,19.0,14.0,0,0,0,0.0,0,9.0,1,10.0%,1,2025,2
Daiyan Henley,LAC,0.0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,2.5,5.0,8.0,4,1,0,1.0,2,8.0,0,0.0%,1,2025,2
Donte Jackson,LAC,0.0,6,2,33.3%,9.0,4.5,1.5,0.0,42.4,6.8,6.0,3.0,0,0,0,0.0,0,3.0,0,0.0%,1,2025,2
Elijah Molden,LAC,0.0,2,2,100.0%,63.0,31.5,31.5,0.0,118.7,23.5,47.0,16.0,0,0,0,0.0,0,4.0,1,20.0%,1,2025,2
Troy Dye,LAC,0.0,2,2,100.0%,41.0,20.5,20.5,1.0,158.3,8.5,17.0,24.0,1,0,0,0.0,0,5.0,0,0.0%,1,2025,2
Tuli Tuipulotu,LAC,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,7.0,7.0,5.0,6,0,2,0.0,2,1.0,0,0.0%,1,2025,2
Da'Shawn Hand,LAC,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,2.0,1,33.3%,1,2025,2
Khalil Mack,LAC,0.0,0,0,,,,,,,,,,5,0,1,0.0,1,1.0,0,0.0%,1,2025,2
Caleb Murphy,LAC,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,4.0,0,0.0%,1,2025,2
Teair Tart,LAC,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,1.0,1,50.0%,1,2025,2
Bud Dupree,LAC,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,0.0,0,,1,2025,2
