Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Tyler Steen,OL,63,100%,0,0%,4,18%,1,Eagles,1,2025,1
Jordan Mailata,T,63,100%,0,0%,4,18%,1,Eagles,1,2025,1
Jalen Hurts,QB,63,100%,0,0%,0,0%,1,Eagles,1,2025,1
Lane Johnson,T,63,100%,0,0%,0,0%,1,Eagles,1,2025,1
Cam Jurgens,C,63,100%,0,0%,0,0%,1,Eagles,1,2025,1
DeVonta Smith,WR,56,89%,0,0%,0,0%,1,Eagles,1,2025,1
A.J. Brown,WR,55,87%,0,0%,0,0%,1,Eagles,1,2025,1
Landon Dickerson,G,52,83%,0,0%,4,18%,1,Eagles,1,2025,1
Dallas Goedert,TE,52,83%,0,0%,0,0%,1,Eagles,1,2025,1
Saquon Barkley,RB,50,79%,0,0%,0,0%,1,Eagles,1,2025,1
Grant Calcaterra,TE,37,59%,0,0%,11,50%,1,Eagles,1,2025,1
Jahan Dotson,WR,29,46%,0,0%,2,9%,1,Eagles,1,2025,1
Kylen Granson,TE,17,27%,0,0%,13,59%,1,Eagles,1,2025,1
Brett Toth,T,11,17%,0,0%,4,18%,1,Eagles,1,2025,1
AJ Dillon,RB,8,13%,0,0%,4,18%,1,Eagles,1,2025,1
Will Shipley,RB,5,8%,0,0%,7,32%,1,Eagles,1,2025,1
Cooper DeJean,DB,3,5%,61,100%,6,27%,1,Eagles,1,2025,1
Darius Cooper,WR,2,3%,0,0%,5,23%,1,Eagles,1,2025,1
John Metchie,WR,1,2%,0,0%,5,23%,1,Eagles,1,2025,1
Zack Baun,LB,0,0%,61,100%,1,5%,1,Eagles,1,2025,1
Reed Blankenship,S,0,0%,61,100%,1,5%,1,Eagles,1,2025,1
Quinyon Mitchell,CB,0,0%,61,100%,0,0%,1,Eagles,1,2025,1
Jihaad Campbell,LB,0,0%,56,92%,1,5%,1,Eagles,1,2025,1
Moro Ojomo,DT,0,0%,55,90%,5,23%,1,Eagles,1,2025,1
Jordan Davis,DT,0,0%,53,87%,9,41%,1,Eagles,1,2025,1
Nolan Smith,LB,0,0%,52,85%,1,5%,1,Eagles,1,2025,1
Andrew Mukuba,S,0,0%,51,84%,0,0%,1,Eagles,1,2025,1
Adoree' Jackson,CB,0,0%,42,69%,1,5%,1,Eagles,1,2025,1
Jalyx Hunt,LB,0,0%,39,64%,4,18%,1,Eagles,1,2025,1
Byron Young,DT,0,0%,22,36%,4,18%,1,Eagles,1,2025,1
Joshua Uche,LB,0,0%,19,31%,10,45%,1,Eagles,1,2025,1
Sydney Brown,S,0,0%,14,23%,16,73%,1,Eagles,1,2025,1
Patrick Johnson,LB,0,0%,12,20%,17,77%,1,Eagles,1,2025,1
Jakorian Bennett,CB,0,0%,7,11%,5,23%,1,Eagles,1,2025,1
Gabe Hall,DT,0,0%,5,8%,4,18%,1,Eagles,1,2025,1
Kelee Ringo,CB,0,0%,0,0%,18,82%,1,Eagles,1,2025,1
Jeremiah Trotter Jr.,LB,0,0%,0,0%,17,77%,1,Eagles,1,2025,1
Smael Mondon,LB,0,0%,0,0%,13,59%,1,Eagles,1,2025,1
Marcus Epps,S,0,0%,0,0%,13,59%,1,Eagles,1,2025,1
Jake Elliott,K,0,0%,0,0%,9,41%,1,Eagles,1,2025,1
Braden Mann,P,0,0%,0,0%,7,32%,1,Eagles,1,2025,1
Charley Hughlett,LS,0,0%,0,0%,7,32%,1,Eagles,1,2025,1
Fred Johnson,T,0,0%,0,0%,4,18%,1,Eagles,1,2025,1
Matt Pryor,OL,0,0%,0,0%,4,18%,1,Eagles,1,2025,1
Mac McWilliams,CB,0,0%,0,0%,1,5%,1,Eagles,1,2025,1
Ben VanSumeren,FB,0,0%,0,0%,1,5%,1,Eagles,1,2025,1
