Player,Pos,home_team,team,week,year,game_id
Michael Penix,QB,1,Falcons,1,2025,3
Tyler Allgeier,RB,1,Falcons,1,2025,3
Bijan Robinson,RB,1,Falcons,1,2025,3
Casey Washington,WR,1,Falcons,1,2025,3
Drake London,WR,1,Falcons,1,2025,3
Kyle Pitts,TE,1,Falcons,1,2025,3
Elijah Wilkinson,OL,1,Falcons,1,2025,3
Ryan Neuzil,OL,1,Falcons,1,2025,3
Matthew Bergeron,OL,1,Falcons,1,2025,3
Jake Matthews,T,1,Falcons,1,2025,3
Chris Lindstrom,G,1,Falcons,1,2025,3
Zach Harrison,DL,1,Falcons,1,2025,3
David Onyemata,DL,1,Falcons,1,2025,3
Leonard Floyd,DE,1,Falcons,1,2025,3
Brandon Dorlus,DT,1,Falcons,1,2025,3
Kaden Elliss,LB,1,Falcons,1,2025,3
Divine Deablo,LB,1,Falcons,1,2025,3
Mike Hughes,CB,1,Falcons,1,2025,3
AJ Terrell,CB,1,Falcons,1,2025,3
Jordan Fuller,S,1,Falcons,1,2025,3
Xavier Watts,S,1,Falcons,1,2025,3
Jessie Bates III,S,1,Falcons,1,2025,3
