0,1,week,year,game_id
Won Toss,Jaguars,1,2025,4
Roof,outdoors,1,2025,4
Surface,grass,1,2025,4
Duration,4:11,1,2025,4
Attendance,59957,1,2025,4
Weather,"85 degrees, relative humidity 71%, wind 3 mph",1,2025,4
Vegas Line,Jacksonville Jaguars -3.5,1,2025,4
Over/Under,46.5 (under),1,2025,4
