Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Javonte Williams,DAL,15,54,2,5,27,1.8,27,1.8,0,,1,2025,1
Miles Sanders,DAL,4,53,0,1,41,10.3,12,3.0,0,,1,2025,1
KaVontae Turpin,DAL,2,9,0,1,5,2.5,4,2.0,0,,1,2025,1
Dak Prescott,DAL,1,3,0,0,0,0.0,3,3.0,1,1.0,1,2025,1
Saquon Barkley,PHI,18,60,1,4,30,1.7,30,1.7,1,18.0,1,2025,1
Jalen Hurts,PHI,14,62,2,7,28,2.0,34,2.4,2,7.0,1,2025,1
AJ Dillon,PHI,3,10,0,1,1,0.3,9,3.0,1,3.0,1,2025,1
Will Shipley,PHI,3,26,0,2,19,6.3,7,2.3,0,,1,2025,1
