#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:14,TAM 40,3,1:03,2,Punt,0,Buccaneers,1,2025,3
2,1,6:28,TAM 8,3,1:42,5,Punt,0,Buccaneers,1,2025,3
3,1,3:24,TAM 9,16,8:07,61,Field Goal,0,Buccaneers,1,2025,3
4,2,8:57,TAM 48,5,2:04,52,Touchdown,0,Buccaneers,1,2025,3
5,2,0:53,TAM 22,3,0:44,-5,Punt,0,Buccaneers,1,2025,3
6,3,15:00,TAM 35,8,3:18,39,Missed FG,0,Buccaneers,1,2025,3
7,3,9:39,ATL 32,5,2:13,32,Touchdown,0,Buccaneers,1,2025,3
8,3,0:20,TAM 27,9,4:17,22,Punt,0,Buccaneers,1,2025,3
9,4,2:17,TAM 37,5,1:18,63,Touchdown,0,Buccaneers,1,2025,3
10,4,0:02,TAM 34,1,0:02,-1,End of Game,0,Buccaneers,1,2025,3
