Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,1,Eagles,1,2025,1
Saquon Barkley,RB,1,Eagles,1,2025,1
DeVonta Smith,WR,1,Eagles,1,2025,1
A.J. Brown,WR,1,Eagles,1,2025,1
Jahan Dotson,WR,1,Eagles,1,2025,1
Dallas Goedert,TE,1,Eagles,1,2025,1
Tyler Steen,OL,1,Eagles,1,2025,1
Cam Jurgens,OL,1,Eagles,1,2025,1
Lane Johnson,T,1,Eagles,1,2025,1
Jordan Mailata,T,1,Eagles,1,2025,1
Landon Dickerson,G,1,Eagles,1,2025,1
Jordan Davis,DT,1,Eagles,1,2025,1
Moro Ojomo,DT,1,Eagles,1,2025,1
Jalyx Hunt,OLB,1,Eagles,1,2025,1
Nolan Smith,OLB,1,Eagles,1,2025,1
Jihaad Campbell,LB,1,Eagles,1,2025,1
Zack Baun,LB,1,Eagles,1,2025,1
Adoree' Jackson,CB,1,Eagles,1,2025,1
Quinyon Mitchell,CB,1,Eagles,1,2025,1
Cooper DeJean,DB,1,Eagles,1,2025,1
Andrew Mukuba,S,1,Eagles,1,2025,1
Reed Blankenship,S,1,Eagles,1,2025,1
