Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
John Cominsky,DET,0,0,0,0,0,1.0,7,3,4,1,2,0,0,0,0,14.0,2023,197
Aidan Hutchinson,DET,0,0,0,0,1,1.0,2,1,1,1,2,0,0,0,0,14.0,2023,197
Jalen Reeves-Maybin,DET,0,0,0,0,1,1.0,1,1,0,1,1,0,0,0,0,14.0,2023,197
Jack Campbell,DET,0,0,0,0,0,0.0,10,6,4,0,0,0,0,0,0,14.0,2023,197
Alex Anzalone,DET,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,14.0,2023,197
Derrick Barnes,DET,0,0,0,0,0,0.0,7,2,5,0,1,0,0,0,0,14.0,2023,197
Kerby Joseph,DET,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,14.0,2023,197
Benito Jones,DET,0,0,0,0,0,0.0,4,2,2,1,1,0,0,0,0,14.0,2023,197
Ifeatu Melifonwu,DET,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,14.0,2023,197
Brian Branch,DET,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,14.0,2023,197
Cameron Sutton,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,14.0,2023,197
Kindle Vildor,DET,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,14.0,2023,197
Isaiah Buggs,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,14.0,2023,197
Khalil Dorsey,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,14.0,2023,197
Jerry Jacobs,DET,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,14.0,2023,197
Jack Fox,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,197
Josh Paschal,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,197
Tracy Walker,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,197
Brock Wright,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,197
Julian Okwara,DET,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,14.0,2023,197
Amon-Ra St. Brown,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,14.0,2023,197
Tremaine Edmunds,CHI,1,6,0,6,1,0.0,6,4,2,1,0,0,0,0,0,14.0,2023,197
Jaylon Johnson,CHI,1,7,0,7,1,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,197
Justin Jones,CHI,0,0,0,0,0,1.5,6,1,5,1,2,0,0,0,0,14.0,2023,197
Montez Sweat,CHI,0,0,0,0,1,1.0,5,3,2,0,4,0,0,0,0,14.0,2023,197
Yannick Ngakoue,CHI,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,14.0,2023,197
Gervon Dexter,CHI,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,14.0,2023,197
Jaquan Brisker,CHI,0,0,0,0,2,0.0,17,13,4,0,0,0,0,0,1,14.0,2023,197
Tyrique Stevenson,CHI,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,14.0,2023,197
T.J. Edwards,CHI,0,0,0,0,1,0.0,4,3,1,1,0,1,0,0,0,14.0,2023,197
Terell Smith,CHI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,14.0,2023,197
Eddie Jackson,CHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,14.0,2023,197
Zacch Pickens,CHI,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,14.0,2023,197
Josh Blackwell,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,197
Dylan Cole,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,197
Kyler Gordon,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,197
Travis Homer,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,14.0,2023,197
Jack Sanborn,CHI,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,14.0,2023,197
Noah Sewell,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,197
DeMarcus Walker,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,14.0,2023,197
