Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Will Levis,TEN,1,1,14.0,2023,208
Derrick Henry,TEN,0,0,14.0,2023,208
Tyjae Spears,TEN,1,0,14.0,2023,208
Treylon Burks,TEN,0,0,14.0,2023,208
DeAndre Hopkins,TEN,0,0,14.0,2023,208
Chigoziem Okonkwo,TEN,0,0,14.0,2023,208
Nick Westbrook-Ikhine,TEN,0,0,14.0,2023,208
Chris Moore,TEN,0,0,14.0,2023,208
Tua Tagovailoa,MIA,2,1,14.0,2023,208
Raheem Mostert,MIA,0,0,14.0,2023,208
De'Von Achane,MIA,0,0,14.0,2023,208
Jaylen Waddle,MIA,0,0,14.0,2023,208
Tyreek Hill,MIA,0,0,14.0,2023,208
Cedrick Wilson Jr.,MIA,0,0,14.0,2023,208
Durham Smythe,MIA,0,0,14.0,2023,208
Alec Ingold,MIA,0,0,14.0,2023,208
Braxton Berrios,MIA,0,0,14.0,2023,208
