Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Tucker Kraft,TE,68,100%,0,0%,12,45%,0,Packers,14.0,2023,207
Zach Tom,T,68,100%,0,0%,5,19%,0,Packers,14.0,2023,207
Josh Myers,C,68,100%,0,0%,5,19%,0,Packers,14.0,2023,207
Jordan Love,QB,68,100%,0,0%,0,0%,0,Packers,14.0,2023,207
Elgton Jenkins,G,68,100%,0,0%,0,0%,0,Packers,14.0,2023,207
Jon Runyan Jr.,G,56,82%,0,0%,5,19%,0,Packers,14.0,2023,207
Romeo Doubs,WR,56,82%,0,0%,0,0%,0,Packers,14.0,2023,207
Rasheed Walker,T,51,75%,0,0%,5,19%,0,Packers,14.0,2023,207
Jayden Reed,WR,47,69%,0,0%,5,19%,0,Packers,14.0,2023,207
Dontayvion Wicks,WR,43,63%,0,0%,0,0%,0,Packers,14.0,2023,207
AJ Dillon,RB,36,53%,0,0%,0,0%,0,Packers,14.0,2023,207
Patrick Taylor,RB,32,47%,0,0%,13,48%,0,Packers,14.0,2023,207
Malik Heath,WR,23,34%,0,0%,10,37%,0,Packers,14.0,2023,207
Samori Toure,WR,18,26%,0,0%,0,0%,0,Packers,14.0,2023,207
Yosh Nijman,T,17,25%,0,0%,7,26%,0,Packers,14.0,2023,207
Sean Rhyan,G,12,18%,0,0%,0,0%,0,Packers,14.0,2023,207
Ben Sims,TE,10,15%,0,0%,4,15%,0,Packers,14.0,2023,207
Josiah Deguara,TE,7,10%,0,0%,10,37%,0,Packers,14.0,2023,207
Jonathan Owens,SS,0,0%,56,100%,14,52%,0,Packers,14.0,2023,207
De'Vondre Campbell,LB,0,0%,56,100%,5,19%,0,Packers,14.0,2023,207
Carrington Valentine,CB,0,0%,55,98%,5,19%,0,Packers,14.0,2023,207
Corey Ballentine,CB,0,0%,55,98%,0,0%,0,Packers,14.0,2023,207
Darnell Savage Jr.,SS,0,0%,53,95%,0,0%,0,Packers,14.0,2023,207
Kenny Clark,DE,0,0%,47,84%,0,0%,0,Packers,14.0,2023,207
Keisean Nixon,CB,0,0%,44,79%,7,26%,0,Packers,14.0,2023,207
Isaiah McDuffie,LB,0,0%,40,71%,3,11%,0,Packers,14.0,2023,207
Rashan Gary,LB,0,0%,39,70%,0,0%,0,Packers,14.0,2023,207
Preston Smith,LB,0,0%,39,70%,0,0%,0,Packers,14.0,2023,207
Tedarrell Slaton,NT,0,0%,34,61%,9,33%,0,Packers,14.0,2023,207
Devonte Wyatt,DE,0,0%,29,52%,4,15%,0,Packers,14.0,2023,207
Karl Brooks,NT,0,0%,24,43%,9,33%,0,Packers,14.0,2023,207
Kingsley Enagbare,LB,0,0%,20,36%,16,59%,0,Packers,14.0,2023,207
Lukas Van Ness,LB,0,0%,14,25%,9,33%,0,Packers,14.0,2023,207
Colby Wooden,DE,0,0%,7,13%,9,33%,0,Packers,14.0,2023,207
Rudy Ford,FS,0,0%,3,5%,13,48%,0,Packers,14.0,2023,207
Eric Wilson,LB,0,0%,1,2%,22,82%,0,Packers,14.0,2023,207
Robert Rochell,CB,0,0%,0,0%,17,63%,0,Packers,14.0,2023,207
Kristian Welch,LB,0,0%,0,0%,17,63%,0,Packers,14.0,2023,207
Zayne Anderson,FS,0,0%,0,0%,14,52%,0,Packers,14.0,2023,207
Anders Carlson,K,0,0%,0,0%,11,41%,0,Packers,14.0,2023,207
Anthony Johnson,FS,0,0%,0,0%,10,37%,0,Packers,14.0,2023,207
Matthew Orzech,LS,0,0%,0,0%,8,30%,0,Packers,14.0,2023,207
Daniel Whelan,P,0,0%,0,0%,8,30%,0,Packers,14.0,2023,207
Royce Newman,G,0,0%,0,0%,5,19%,0,Packers,14.0,2023,207
