Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Carlton Davis,TAM,1,3,0,3,2,0.0,10,8,2,0,0,0,0,0,0,12.0,2023,172
Calijah Kancey,TAM,0,0,0,0,1,1.0,3,2,1,2,1,0,0,0,0,12.0,2023,172
Joe Tryon-Shoyinka,TAM,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,12.0,2023,172
Antoine Winfield Jr.,TAM,0,0,0,0,1,0.0,10,8,2,0,0,0,0,0,0,12.0,2023,172
Zyon McCollum,TAM,0,0,0,0,0,0.0,9,6,3,1,0,0,0,0,0,12.0,2023,172
Devin White,TAM,0,0,0,0,0,0.0,7,4,3,0,1,0,0,0,0,12.0,2023,172
SirVocea Dennis,TAM,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,12.0,2023,172
Christian Izien,TAM,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,12.0,2023,172
Shaquil Barrett,TAM,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,12.0,2023,172
Dee Delaney,TAM,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,12.0,2023,172
Ryan Neal,TAM,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,12.0,2023,172
Anthony Nelson,TAM,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2023,172
YaYa Diaby,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,172
William Gholston,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,172
Ko Kieft,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,172
Logan Hall,TAM,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,12.0,2023,172
Rachaad White,TAM,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2023,172
Ronnie Harrison,IND,1,9,0,9,1,0.0,0,0,0,0,0,0,0,0,0,12.0,2023,172
Samson Ebukam,IND,0,0,0,0,0,2.0,4,3,1,1,2,0,0,0,1,12.0,2023,172
Isaiah Land,IND,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,0,12.0,2023,172
Tyquan Lewis,IND,0,0,0,0,1,1.0,2,0,2,0,2,0,0,0,0,12.0,2023,172
Kwity Paye,IND,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,12.0,2023,172
Adetomiwa Adebawore,IND,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,12.0,2023,172
Dayo Odeyingbo,IND,0,0,0,0,0,0.5,1,0,1,0,1,1,0,0,0,12.0,2023,172
Zaire Franklin,IND,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,12.0,2023,172
DeForest Buckner,IND,0,0,0,0,1,0.0,6,5,1,1,0,0,0,0,0,12.0,2023,172
E.J. Speed,IND,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2023,172
Julian Blackmon,IND,0,0,0,0,2,0.0,5,5,0,0,1,0,0,0,0,12.0,2023,172
Jaylon Jones,IND,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,12.0,2023,172
Kenny Moore,IND,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,12.0,2023,172
Darrell Baker,IND,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,12.0,2023,172
Taven Bryan,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,172
Nick Cross,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,172
Eric Johnson,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,172
Rodney Thomas II,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,172
Gardner Minshew II,IND,0,0,0,0,0,0.0,0,0,0,0,0,1,5,0,0,12.0,2023,172
