Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Lamar Jackson,BAL,18,32,177,1,0,2,13,21,82.4,12.0,2023,179
Keaton Mitchell,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Zay Flowers,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Justice Hill,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Gus Edwards,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Isaiah Likely,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Odell Beckham Jr.,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Nelson Agholor,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Rashod Bateman,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Devin Duvernay,BAL,0,0,0,0,0,0,0,0,,12.0,2023,179
Justin Herbert,LAC,29,44,217,1,1,3,24,31,75.7,12.0,2023,179
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
Joshua Kelley,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
Gerald Everett,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
Alex Erickson,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
Quentin Johnston,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
Jalen Guyton,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
Stone Smartt,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
Derius Davis,LAC,0,0,0,0,0,0,0,0,,12.0,2023,179
