Player,Pos,home_team,team,week,year,game_id
Bailey Zappe,QB,1,Patriots,5.0,2022,71
Damien Harris,RB,1,Patriots,5.0,2022,71
Nelson Agholor,WR,1,Patriots,5.0,2022,71
DeVante Parker,WR,1,Patriots,5.0,2022,71
Hunter Henry,TE,1,Patriots,5.0,2022,71
Isaiah Wynn,OL,1,Patriots,5.0,2022,71
Trent Brown,OL,1,Patriots,5.0,2022,71
Marcus Cannon,OL,1,Patriots,5.0,2022,71
Cole Strange,OL,1,Patriots,5.0,2022,71
Michael Onwenu,OL,1,Patriots,5.0,2022,71
David Andrews,C,1,Patriots,5.0,2022,71
Deatrich Wise Jr.,DL,1,Patriots,5.0,2022,71
Christian Barmore,DL,1,Patriots,5.0,2022,71
Davon Godchaux,DT,1,Patriots,5.0,2022,71
Matt Judon,LB,1,Patriots,5.0,2022,71
Jahlani Tavai,LB,1,Patriots,5.0,2022,71
Ja'Whaun Bentley,LB,1,Patriots,5.0,2022,71
Jalen Mills,CB,1,Patriots,5.0,2022,71
Devin McCourty,DB,1,Patriots,5.0,2022,71
Jonathan Jones,DB,1,Patriots,5.0,2022,71
Adrian Phillips,DB,1,Patriots,5.0,2022,71
Kyle Dugger,DB,1,Patriots,5.0,2022,71
