Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,0,Giants,5.0,2022,66
Saquon Barkley,RB,0,Giants,5.0,2022,66
Chris Myarick,FB,0,Giants,5.0,2022,66
David Sills,WR,0,Giants,5.0,2022,66
Marcus Johnson,WR,0,Giants,5.0,2022,66
Daniel Bellinger,TE,0,Giants,5.0,2022,66
Jon Feliciano,OL,0,Giants,5.0,2022,66
Mark Glowinski,OL,0,Giants,5.0,2022,66
Andrew Thomas,T,0,Giants,5.0,2022,66
Evan Neal,T,0,Giants,5.0,2022,66
Ben Bredeson,G,0,Giants,5.0,2022,66
Nick Williams,DL,0,Giants,5.0,2022,66
Dexter Lawrence,DL,0,Giants,5.0,2022,66
Justin Ellis,DL,0,Giants,5.0,2022,66
Jaylon Smith,OLB,0,Giants,5.0,2022,66
Kayvon Thibodeaux,OLB,0,Giants,5.0,2022,66
Jihad Ward,OLB,0,Giants,5.0,2022,66
Tae Crowder,LB,0,Giants,5.0,2022,66
Adoree' Jackson,CB,0,Giants,5.0,2022,66
Fabian Moreau,DB,0,Giants,5.0,2022,66
Xavier McKinney,S,0,Giants,5.0,2022,66
Julian Love,S,0,Giants,5.0,2022,66
