0,1,week,year,game_id
Won Toss,Giants (deferred),5.0,2022,66
Roof,outdoors,5.0,2022,66
Surface,grass,5.0,2022,66
Duration,2:59,5.0,2022,66
Attendance,61024,5.0,2022,66
Weather,"64 degrees, relative humidity 48%, wind 10 mph",5.0,2022,66
Vegas Line,Green Bay Packers -8.0,5.0,2022,66
Over/Under,41.5 (over),5.0,2022,66
