Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Laremy Tunsil,T,58,100%,0,0%,3,14%,0,Texans,5.0,2022,72
A.J. Cann,G,58,100%,0,0%,3,14%,0,Texans,5.0,2022,72
Kenyon Green,G,58,100%,0,0%,3,14%,0,Texans,5.0,2022,72
Tytus Howard,T,58,100%,0,0%,3,14%,0,Texans,5.0,2022,72
Scott Quessenberry,C,58,100%,0,0%,0,0%,0,Texans,5.0,2022,72
Davis Mills,QB,58,100%,0,0%,0,0%,0,Texans,5.0,2022,72
Nico Collins,WR,47,81%,0,0%,0,0%,0,Texans,5.0,2022,72
O.J. Howard,TE,46,79%,0,0%,3,14%,0,Texans,5.0,2022,72
Dameon Pierce,RB,46,79%,0,0%,0,0%,0,Texans,5.0,2022,72
Brandin Cooks,WR,45,78%,0,0%,0,0%,0,Texans,5.0,2022,72
Tyler Johnson,WR,25,43%,0,0%,0,0%,0,Texans,5.0,2022,72
Mason Schreck,TE,24,41%,0,0%,0,0%,0,Texans,5.0,2022,72
Troy Hairston,FB,22,38%,0,0%,15,71%,0,Texans,5.0,2022,72
Rex Burkhead,RB,12,21%,0,0%,0,0%,0,Texans,5.0,2022,72
Phillip Dorsett,WR,11,19%,0,0%,0,0%,0,Texans,5.0,2022,72
Jordan Akins,TE,10,17%,0,0%,0,0%,0,Texans,5.0,2022,72
Charlie Heck,T,2,3%,0,0%,3,14%,0,Texans,5.0,2022,72
Jonathan Owens,FS,0,0%,75,100%,2,10%,0,Texans,5.0,2022,72
Steven Nelson,CB,0,0%,75,100%,0,0%,0,Texans,5.0,2022,72
Jalen Pitre,FS,0,0%,75,100%,0,0%,0,Texans,5.0,2022,72
Derek Stingley Jr.,CB,0,0%,75,100%,0,0%,0,Texans,5.0,2022,72
Christian Kirksey,LB,0,0%,63,84%,0,0%,0,Texans,5.0,2022,72
Kamu Grugier-Hill,LB,0,0%,59,79%,0,0%,0,Texans,5.0,2022,72
Desmond King,CB,0,0%,54,72%,5,24%,0,Texans,5.0,2022,72
Jerry Hughes,DE,0,0%,49,65%,0,0%,0,Texans,5.0,2022,72
Mario Addison,DE,0,0%,48,64%,0,0%,0,Texans,5.0,2022,72
Rasheem Green,DE,0,0%,46,61%,2,10%,0,Texans,5.0,2022,72
Maliek Collins,DT,0,0%,45,60%,1,5%,0,Texans,5.0,2022,72
Michael Dwumfour,DT,0,0%,31,41%,2,10%,0,Texans,5.0,2022,72
Roy Lopez,DT,0,0%,29,39%,5,24%,0,Texans,5.0,2022,72
Kurt Hinish,DT,0,0%,27,36%,2,10%,0,Texans,5.0,2022,72
Ogbonnia Okoronkwo,DE,0,0%,25,33%,0,0%,0,Texans,5.0,2022,72
Garret Wallow,LB,0,0%,18,24%,11,52%,0,Texans,5.0,2022,72
Jalen Reeves-Maybin,LB,0,0%,16,21%,18,86%,0,Texans,5.0,2022,72
Neville Hewitt,LB,0,0%,12,16%,17,81%,0,Texans,5.0,2022,72
Jake Hansen,LB,0,0%,3,4%,10,48%,0,Texans,5.0,2022,72
Eric Murray,FS,0,0%,0,0%,18,86%,0,Texans,5.0,2022,72
M.J. Stewart,SS,0,0%,0,0%,18,86%,0,Texans,5.0,2022,72
Tremon Smith,CB,0,0%,0,0%,18,86%,0,Texans,5.0,2022,72
Dare Ogunbowale,RB,0,0%,0,0%,16,76%,0,Texans,5.0,2022,72
Isaac Yiadom,CB,0,0%,0,0%,13,62%,0,Texans,5.0,2022,72
Grayland Arnold,DB,0,0%,0,0%,12,57%,0,Texans,5.0,2022,72
Cameron Johnston,P,0,0%,0,0%,9,43%,0,Texans,5.0,2022,72
Jon Weeks,LS,0,0%,0,0%,9,43%,0,Texans,5.0,2022,72
Ka'imi Fairbairn,K,0,0%,0,0%,7,33%,0,Texans,5.0,2022,72
Justin McCray,C,0,0%,0,0%,3,14%,0,Texans,5.0,2022,72
