Player,Pos,home_team,team,week,year,game_id
Marcus Mariota,QB,0,Falcons,5.0,2022,67
Avery Williams,RB,0,Falcons,5.0,2022,67
Tyler Allgeier,RB,0,Falcons,5.0,2022,67
Olamide Zaccheaus,WR,0,Falcons,5.0,2022,67
Drake London,WR,0,Falcons,5.0,2022,67
Parker Hesse,TE,0,Falcons,5.0,2022,67
Drew Dalman,OL,0,Falcons,5.0,2022,67
Elijah Wilkinson,T,0,Falcons,5.0,2022,67
Kaleb McGary,T,0,Falcons,5.0,2022,67
Jake Matthews,T,0,Falcons,5.0,2022,67
Chris Lindstrom,G,0,Falcons,5.0,2022,67
Ta'Quon Graham,DL,0,Falcons,5.0,2022,67
Grady Jarrett,DT,0,Falcons,5.0,2022,67
Adetokunbo Ogundeji,OLB,0,Falcons,5.0,2022,67
Mykal Walker,LB,0,Falcons,5.0,2022,67
Rashaan Evans,LB,0,Falcons,5.0,2022,67
Lorenzo Carter,LB,0,Falcons,5.0,2022,67
Casey Hayward,CB,0,Falcons,5.0,2022,67
AJ Terrell,CB,0,Falcons,5.0,2022,67
Jaylinn Hawkins,SS,0,Falcons,5.0,2022,67
Mike Ford,DB,0,Falcons,5.0,2022,67
Richie Grant,S,0,Falcons,5.0,2022,67
