Player,Pos,home_team,team,week,year,game_id
Andy Dalton,QB,1,Saints,5.0,2022,74
Alvin Kamara,RB,1,Saints,5.0,2022,74
Keith Kirkwood,WR,1,Saints,5.0,2022,74
Chris Olave,WR,1,Saints,5.0,2022,74
Adam Trautman,TE,1,Saints,5.0,2022,74
J.P. Holtz,TE,1,Saints,5.0,2022,74
Cesar Ruiz,OL,1,Saints,5.0,2022,74
James Hurst,OL,1,Saints,5.0,2022,74
Andrus Peat,OL,1,Saints,5.0,2022,74
Erik McCoy,OL,1,Saints,5.0,2022,74
Ryan Ramczyk,T,1,Saints,5.0,2022,74
Marcus Davenport,DE,1,Saints,5.0,2022,74
Cameron Jordan,DE,1,Saints,5.0,2022,74
Shy Tuttle,DT,1,Saints,5.0,2022,74
David Onyemata,DT,1,Saints,5.0,2022,74
Pete Werner,LB,1,Saints,5.0,2022,74
Kaden Elliss,LB,1,Saints,5.0,2022,74
Demario Davis,LB,1,Saints,5.0,2022,74
Marshon Lattimore,CB,1,Saints,5.0,2022,74
Paulson Adebo,CB,1,Saints,5.0,2022,74
Tyrann Mathieu,FS,1,Saints,5.0,2022,74
Justin Evans,S,1,Saints,5.0,2022,74
