0,1,week,year,game_id
Won Toss,Eagles (deferred),5.0,2022,77
Roof,retractable roof (closed),5.0,2022,77
Surface,grass,5.0,2022,77
Duration,2:53,5.0,2022,77
Attendance,63919,5.0,2022,77
Vegas Line,Philadelphia Eagles -5.0,5.0,2022,77
Over/Under,49.0 (under),5.0,2022,77
