Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Darius Slay,PHI,0,8,7,87.5%,58.0,8.3,7.3,0.0,96.9,9.3,34.0,24.0,1,0,0,0.0,0,9,0,0.0%,5.0,2022,77
C.J. Gardner-Johnson,PHI,1,7,6,85.7%,63.0,10.5,9.0,1.0,104.2,9.6,40.0,23.0,0,0,0,0.0,0,10,1,9.1%,5.0,2022,77
T.J. Edwards,PHI,0,6,4,66.7%,47.0,11.8,7.8,0.0,90.3,4.8,-6.0,53.0,2,0,0,0.0,0,8,3,27.3%,5.0,2022,77
Josiah Scott,PHI,0,4,3,75.0%,12.0,4.0,3.0,0.0,77.1,-0.3,-3.0,15.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,77
James Bradberry,PHI,0,7,3,42.9%,11.0,3.7,1.6,0.0,50.3,11.0,10.0,1.0,0,0,0,0.0,0,2,0,0.0%,5.0,2022,77
Kyzir White,PHI,0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,2.5,5.0,14.0,2,0,0,0.0,0,6,0,0.0%,5.0,2022,77
Marcus Epps,PHI,0,3,2,66.7%,12.0,6.0,4.0,0.0,74.3,9.0,11.0,1.0,0,0,0,0.0,0,6,0,0.0%,5.0,2022,77
Haason Reddick,PHI,0,1,1,100.0%,28.0,28.0,28.0,0.0,118.7,15.0,15.0,13.0,9,2,0,1.0,3,1,0,0.0%,5.0,2022,77
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,5.0,2022,77
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,5.0,2022,77
Brandon Graham,PHI,0,0,0,,,,,,,,,,4,0,0,0.0,0,2,0,0.0%,5.0,2022,77
Marco Wilson,ARI,0,12,8,66.7%,103.0,12.9,8.6,0.0,93.4,5.8,52.0,51.0,2,0,0,0.0,0,8,1,11.1%,5.0,2022,77
Byron Murphy,ARI,0,9,6,66.7%,47.0,7.8,5.2,0.0,79.4,4.9,14.0,33.0,2,0,0,0.5,1,9,0,0.0%,5.0,2022,77
Isaiah Simmons,ARI,0,3,3,100.0%,27.0,9.0,9.0,0.0,104.2,-1.0,-3.0,30.0,2,0,0,0.0,0,13,0,0.0%,5.0,2022,77
Dennis Gardeck,ARI,0,3,2,66.7%,18.0,9.0,6.0,0.0,82.6,-0.7,4.0,14.0,3,0,1,0.0,1,1,1,50.0%,5.0,2022,77
Jalen Thompson,ARI,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,0.0,0.0,14.0,1,0,0,0.0,0,5,1,16.7%,5.0,2022,77
Zaven Collins,ARI,0,2,2,100.0%,4.0,2.0,2.0,0.0,79.2,-3.5,-7.0,11.0,7,0,0,0.0,0,5,0,0.0%,5.0,2022,77
Devon Kennard,ARI,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-7.0,-7.0,5.0,1,0,0,0.0,0,0,0,,5.0,2022,77
Antonio Hamilton,ARI,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-2.0,-2.0,8.0,0,0,0,0.0,0,1,1,50.0%,5.0,2022,77
Budda Baker,ARI,0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,22.0,22.0,0.0,7,0,0,0.0,0,7,1,12.5%,5.0,2022,77
Zach Allen,ARI,0,0,0,,,,,,,,,,0,0,1,1.0,2,8,0,0.0%,5.0,2022,77
J.J. Watt,ARI,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%,5.0,2022,77
Myjai Sanders,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,5.0,2022,77
Ben Niemann,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,5.0,2022,77
Markus Golden,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,1,100.0%,5.0,2022,77
Tanner Vallejo,ARI,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,2,0,0.0%,5.0,2022,77
Aaron Brewer,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,5.0,2022,77
