Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Greg Little,T,67,100%,0,0%,4,14%,0,Dolphins,5.0,2022,73
Robert Hunt,G,67,100%,0,0%,4,14%,0,Dolphins,5.0,2022,73
Connor Williams,G,67,100%,0,0%,4,14%,0,Dolphins,5.0,2022,73
Liam Eichenberg,T,67,100%,0,0%,4,14%,0,Dolphins,5.0,2022,73
Skylar Thompson,QB,66,99%,0,0%,0,0%,0,Dolphins,5.0,2022,73
Brandon Shell,T,59,88%,0,0%,0,0%,0,Dolphins,5.0,2022,73
Jaylen Waddle,WR,51,76%,0,0%,1,3%,0,Dolphins,5.0,2022,73
Raheem Mostert,RB,46,69%,0,0%,7,24%,0,Dolphins,5.0,2022,73
Trent Sherfield,WR,44,66%,0,0%,16,55%,0,Dolphins,5.0,2022,73
Tyreek Hill,WR,43,64%,0,0%,1,3%,0,Dolphins,5.0,2022,73
Mike Gesicki,TE,36,54%,0,0%,1,3%,0,Dolphins,5.0,2022,73
Durham Smythe,TE,33,49%,0,0%,10,34%,0,Dolphins,5.0,2022,73
Alec Ingold,FB,22,33%,0,0%,10,34%,0,Dolphins,5.0,2022,73
Cedrick Wilson Jr.,WR,16,24%,0,0%,0,0%,0,Dolphins,5.0,2022,73
River Cracraft,WR,14,21%,0,0%,3,10%,0,Dolphins,5.0,2022,73
Myles Gaskin,RB,13,19%,0,0%,0,0%,0,Dolphins,5.0,2022,73
Chase Edmonds,RB,10,15%,0,0%,0,0%,0,Dolphins,5.0,2022,73
Terron Armstead,T,8,12%,0,0%,0,0%,0,Dolphins,5.0,2022,73
Tanner Conner,WR,7,10%,0,0%,14,48%,0,Dolphins,5.0,2022,73
Teddy Bridgewater,QB,1,1%,0,0%,0,0%,0,Dolphins,5.0,2022,73
Jevon Holland,FS,0,0%,59,100%,7,24%,0,Dolphins,5.0,2022,73
Nik Needham,CB,0,0%,59,100%,0,0%,0,Dolphins,5.0,2022,73
Jerome Baker,LB,0,0%,59,100%,0,0%,0,Dolphins,5.0,2022,73
Kader Kohou,CB,0,0%,59,100%,0,0%,0,Dolphins,5.0,2022,73
Brandon Jones,SS,0,0%,57,97%,6,21%,0,Dolphins,5.0,2022,73
Christian Wilkins,DT,0,0%,50,85%,12,41%,0,Dolphins,5.0,2022,73
Zach Sieler,DT,0,0%,40,68%,12,41%,0,Dolphins,5.0,2022,73
Elandon Roberts,LB,0,0%,39,66%,6,21%,0,Dolphins,5.0,2022,73
Emmanuel Ogbah,DE,0,0%,38,64%,8,28%,0,Dolphins,5.0,2022,73
Raekwon Davis,NT,0,0%,38,64%,8,28%,0,Dolphins,5.0,2022,73
Melvin Ingram,LB,0,0%,36,61%,0,0%,0,Dolphins,5.0,2022,73
Jaelan Phillips,LB,0,0%,33,56%,2,7%,0,Dolphins,5.0,2022,73
Noah Igbinoghene,CB,0,0%,31,53%,0,0%,0,Dolphins,5.0,2022,73
Andrew Van Ginkel,LB,0,0%,19,32%,23,79%,0,Dolphins,5.0,2022,73
Duke Riley,LB,0,0%,10,17%,25,86%,0,Dolphins,5.0,2022,73
John Jenkins,NT,0,0%,9,15%,0,0%,0,Dolphins,5.0,2022,73
Eric Rowe,SS,0,0%,6,10%,0,0%,0,Dolphins,5.0,2022,73
Samuel Eguavoen,LB,0,0%,5,8%,20,69%,0,Dolphins,5.0,2022,73
Channing Tindall,LB,0,0%,2,3%,9,31%,0,Dolphins,5.0,2022,73
Justin Bethel,FS,0,0%,0,0%,25,86%,0,Dolphins,5.0,2022,73
Clayton Fejedelem,SS,0,0%,0,0%,23,79%,0,Dolphins,5.0,2022,73
Keion Crossen,CB,0,0%,0,0%,18,62%,0,Dolphins,5.0,2022,73
Elijah Campbell,CB,0,0%,0,0%,9,31%,0,Dolphins,5.0,2022,73
Jason Sanders,K,0,0%,0,0%,8,28%,0,Dolphins,5.0,2022,73
Thomas Morstead,P,0,0%,0,0%,8,28%,0,Dolphins,5.0,2022,73
Blake Ferguson,LS,0,0%,0,0%,7,24%,0,Dolphins,5.0,2022,73
Michael Deiter,C,0,0%,0,0%,4,14%,0,Dolphins,5.0,2022,73
