Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Eli Apple,CIN,0,8,5,62.5%,54.0,10.8,6.8,0.0,82.3,20.0,44.0,10.0,0,0,0,0.0,0,3,0,0.0%,5.0,2022,79
Logan Wilson,CIN,0,3,3,100.0%,17.0,5.7,5.7,0.0,90.3,-1.3,-4.0,21.0,3,1,1,0.0,2,7,0,0.0%,5.0,2022,79
Germaine Pratt,CIN,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,2.0,4.0,13.0,5,0,0,1.0,1,8,1,11.1%,5.0,2022,79
Jessie Bates III,CIN,0,4,2,50.0%,32.0,16.0,8.0,1.0,116.7,9.5,26.0,6.0,0,0,0,0.0,0,6,1,14.3%,5.0,2022,79
Vonn Bell,CIN,1,3,2,66.7%,8.0,4.0,2.7,0.0,30.6,8.0,-2.0,10.0,2,0,0,0.0,0,7,0,0.0%,5.0,2022,79
Trey Hendrickson,CIN,0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,9.0,9.0,11.0,0,3,1,0.0,4,2,0,0.0%,5.0,2022,79
Mike Hilton,CIN,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,5.5,5.0,2.0,5,0,0,0.0,0,4,0,0.0%,5.0,2022,79
Daxton Hill,CIN,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,1,0,0,0.0,0,1,0,0.0%,5.0,2022,79
Tre Flowers,CIN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,7.0,7.0,2.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,79
Chidobe Awuzie,CIN,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,2.0,8.0,0.0,0,0,0,0.0,0,6,0,0.0%,5.0,2022,79
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,5.0,2022,79
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,2,33.3%,5.0,2022,79
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,1,100.0%,5.0,2022,79
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,5.0,2022,79
Patrick Queen,BAL,1,8,7,87.5%,68.0,9.7,8.5,0.0,62.5,3.9,15.0,53.0,1,0,0,0.0,0,7,2,22.2%,5.0,2022,79
Marcus Peters,BAL,0,10,5,50.0%,52.0,10.4,5.2,0.0,65.4,5.3,14.0,38.0,0,0,0,1.0,1,5,2,28.6%,5.0,2022,79
Marlon Humphrey,BAL,0,4,4,100.0%,21.0,5.3,5.3,0.0,88.5,4.3,17.0,4.0,0,0,0,0.0,0,3,0,0.0%,5.0,2022,79
Damarion Williams,BAL,0,5,3,60.0%,30.0,10.0,6.0,0.0,77.1,-0.4,1.0,29.0,0,0,0,0.0,0,4,1,20.0%,5.0,2022,79
Malik Harrison,BAL,0,2,2,100.0%,4.0,2.0,2.0,0.0,79.2,-3.0,-6.0,10.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,79
Josh Bynes,BAL,0,1,1,100.0%,19.0,19.0,19.0,1.0,158.3,14.0,14.0,5.0,1,0,0,1.0,1,6,0,0.0%,5.0,2022,79
Brandon Stephens,BAL,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-2.0,-2.0,13.0,1,0,0,0.0,0,1,0,0.0%,5.0,2022,79
Chuck Clark,BAL,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,2.0,3.0,9.0,0,0,0,0.0,0,7,0,0.0%,5.0,2022,79
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%,5.0,2022,79
Jason Pierre-Paul,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%,5.0,2022,79
Odafe Oweh,BAL,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,4,0,0.0%,5.0,2022,79
Nnamdi Madubuike,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,5.0,2022,79
Marcus Williams,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%,5.0,2022,79
