Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Kevin Zeitler,G,65,100%,0,0%,5,22%,1,Ravens,5.0,2022,79
Ben Powers,G,65,100%,0,0%,5,22%,1,Ravens,5.0,2022,79
Morgan Moses,T,65,100%,0,0%,5,22%,1,Ravens,5.0,2022,79
Lamar Jackson,QB,65,100%,0,0%,0,0%,1,Ravens,5.0,2022,79
Tyler Linderbaum,C,63,97%,0,0%,0,0%,1,Ravens,5.0,2022,79
Mark Andrews,TE,62,95%,0,0%,0,0%,1,Ravens,5.0,2022,79
Demarcus Robinson,WR,49,75%,0,0%,0,0%,1,Ravens,5.0,2022,79
Devin Duvernay,WR,47,72%,0,0%,8,35%,1,Ravens,5.0,2022,79
Patrick Mekari,G,43,66%,0,0%,5,22%,1,Ravens,5.0,2022,79
Patrick Ricard,FB,40,62%,0,0%,4,17%,1,Ravens,5.0,2022,79
Kenyan Drake,RB,27,42%,0,0%,0,0%,1,Ravens,5.0,2022,79
J.K. Dobbins,RB,26,40%,0,0%,0,0%,1,Ravens,5.0,2022,79
Josh Oliver,TE,23,35%,0,0%,7,30%,1,Ravens,5.0,2022,79
Ronnie Stanley,T,22,34%,0,0%,0,0%,1,Ravens,5.0,2022,79
James Proche,WR,18,28%,0,0%,0,0%,1,Ravens,5.0,2022,79
Isaiah Likely,TE,15,23%,0,0%,4,17%,1,Ravens,5.0,2022,79
Tylan Wallace,WR,13,20%,0,0%,12,52%,1,Ravens,5.0,2022,79
Mike Davis,RB,5,8%,0,0%,0,0%,1,Ravens,5.0,2022,79
Trystan Colon,C,2,3%,0,0%,0,0%,1,Ravens,5.0,2022,79
Marlon Humphrey,CB,0,0%,63,100%,3,13%,1,Ravens,5.0,2022,79
Chuck Clark,SS,0,0%,63,100%,3,13%,1,Ravens,5.0,2022,79
Marcus Peters,CB,0,0%,63,100%,0,0%,1,Ravens,5.0,2022,79
Odafe Oweh,LB,0,0%,55,87%,0,0%,1,Ravens,5.0,2022,79
Patrick Queen,LB,0,0%,51,81%,0,0%,1,Ravens,5.0,2022,79
Damarion Williams,CB,0,0%,47,75%,5,22%,1,Ravens,5.0,2022,79
Jason Pierre-Paul,DE,0,0%,45,71%,0,0%,1,Ravens,5.0,2022,79
Josh Bynes,LB,0,0%,43,68%,0,0%,1,Ravens,5.0,2022,79
Calais Campbell,DE,0,0%,40,63%,8,35%,1,Ravens,5.0,2022,79
Geno Stone,SS,0,0%,35,56%,17,74%,1,Ravens,5.0,2022,79
Nnamdi Madubuike,DT,0,0%,34,54%,0,0%,1,Ravens,5.0,2022,79
Marcus Williams,FS,0,0%,29,46%,0,0%,1,Ravens,5.0,2022,79
Broderick Washington Jr.,DT,0,0%,22,35%,6,26%,1,Ravens,5.0,2022,79
Travis Jones,DT,0,0%,22,35%,5,22%,1,Ravens,5.0,2022,79
Malik Harrison,LB,0,0%,19,30%,18,78%,1,Ravens,5.0,2022,79
Brandon Copeland,LB,0,0%,19,30%,1,4%,1,Ravens,5.0,2022,79
Brandon Stephens,FS,0,0%,15,24%,15,65%,1,Ravens,5.0,2022,79
Kyle Hamilton,FS,0,0%,14,22%,18,78%,1,Ravens,5.0,2022,79
Brent Urban,DE,0,0%,14,22%,3,13%,1,Ravens,5.0,2022,79
Kevon Seymour,CB,0,0%,0,0%,18,78%,1,Ravens,5.0,2022,79
Kristian Welch,LB,0,0%,0,0%,18,78%,1,Ravens,5.0,2022,79
Del'Shawn Phillips,LB,0,0%,0,0%,15,65%,1,Ravens,5.0,2022,79
Nick Boyle,TE,0,0%,0,0%,11,48%,1,Ravens,5.0,2022,79
Justin Tucker,K,0,0%,0,0%,10,43%,1,Ravens,5.0,2022,79
Jordan Stout,P,0,0%,0,0%,7,30%,1,Ravens,5.0,2022,79
Nick Moore,LS,0,0%,0,0%,7,30%,1,Ravens,5.0,2022,79
Daniel Faalele,T,0,0%,0,0%,5,22%,1,Ravens,5.0,2022,79
Daryl Worley,CB,0,0%,0,0%,5,22%,1,Ravens,5.0,2022,79
