Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Joseph Noteboom,T,65,100%,0,0%,3,10%,1,Rams,5.0,2022,78
Alaric Jackson,T,65,100%,0,0%,3,10%,1,Rams,5.0,2022,78
Rob Havenstein,T,65,100%,0,0%,3,10%,1,Rams,5.0,2022,78
Jeremiah Kolone,G,65,100%,0,0%,0,0%,1,Rams,5.0,2022,78
Matthew Stafford,QB,65,100%,0,0%,0,0%,1,Rams,5.0,2022,78
Cooper Kupp,WR,64,98%,0,0%,0,0%,1,Rams,5.0,2022,78
Tyler Higbee,TE,63,97%,0,0%,3,10%,1,Rams,5.0,2022,78
Ben Skowronek,WR,57,88%,0,0%,0,0%,1,Rams,5.0,2022,78
Allen Robinson,WR,54,83%,0,0%,0,0%,1,Rams,5.0,2022,78
David Edwards,G,53,82%,0,0%,3,10%,1,Rams,5.0,2022,78
Darrell Henderson,RB,37,57%,0,0%,0,0%,1,Rams,5.0,2022,78
Cam Akers,RB,20,31%,0,0%,0,0%,1,Rams,5.0,2022,78
Bobby Evans,G,12,18%,0,0%,3,10%,1,Rams,5.0,2022,78
Brandon Powell,WR,11,17%,0,0%,17,57%,1,Rams,5.0,2022,78
Tutu Atwell,WR,9,14%,0,0%,0,0%,1,Rams,5.0,2022,78
Malcolm Brown,RB,8,12%,0,0%,7,23%,1,Rams,5.0,2022,78
Kendall Blanton,TE,2,3%,0,0%,0,0%,1,Rams,5.0,2022,78
Nick Scott,SS,0,0%,55,100%,14,47%,1,Rams,5.0,2022,78
Terrell Burgess,FS,0,0%,55,100%,6,20%,1,Rams,5.0,2022,78
Bobby Wagner,LB,0,0%,55,100%,0,0%,1,Rams,5.0,2022,78
Derion Kendrick,CB,0,0%,52,95%,2,7%,1,Rams,5.0,2022,78
Greg Gaines,NT,0,0%,50,91%,0,0%,1,Rams,5.0,2022,78
Jalen Ramsey,CB,0,0%,49,89%,8,27%,1,Rams,5.0,2022,78
Leonard Floyd,LB,0,0%,49,89%,0,0%,1,Rams,5.0,2022,78
Ernest Jones,LB,0,0%,42,76%,7,23%,1,Rams,5.0,2022,78
Grant Haley,CB,0,0%,41,75%,4,13%,1,Rams,5.0,2022,78
Aaron Donald,DT,0,0%,39,71%,0,0%,1,Rams,5.0,2022,78
Terrell Lewis,LB,0,0%,30,55%,0,0%,1,Rams,5.0,2022,78
A'Shawn Robinson,DT,0,0%,28,51%,7,23%,1,Rams,5.0,2022,78
Marquise Copeland,DT,0,0%,23,42%,7,23%,1,Rams,5.0,2022,78
Justin Hollins,LB,0,0%,22,40%,0,0%,1,Rams,5.0,2022,78
Takkarist McKinley,DE,0,0%,5,9%,0,0%,1,Rams,5.0,2022,78
Robert Rochell,CB,0,0%,3,5%,27,90%,1,Rams,5.0,2022,78
Michael Hoecht,DT,0,0%,3,5%,27,90%,1,Rams,5.0,2022,78
Jonah Williams,DT,0,0%,3,5%,14,47%,1,Rams,5.0,2022,78
Russ Yeast,FS,0,0%,1,2%,13,43%,1,Rams,5.0,2022,78
Christian Rozeboom,LB,0,0%,0,0%,27,90%,1,Rams,5.0,2022,78
Jake Gervase,LB,0,0%,0,0%,27,90%,1,Rams,5.0,2022,78
Jake Hummel,LB,0,0%,0,0%,20,67%,1,Rams,5.0,2022,78
Jake Funk,RB,0,0%,0,0%,20,67%,1,Rams,5.0,2022,78
Jacob Harris,WR,0,0%,0,0%,18,60%,1,Rams,5.0,2022,78
Matthew Orzech,LS,0,0%,0,0%,10,33%,1,Rams,5.0,2022,78
Riley Dixon,P,0,0%,0,0%,10,33%,1,Rams,5.0,2022,78
Oday Aboushi,G,0,0%,0,0%,10,33%,1,Rams,5.0,2022,78
Matt Gay,K,0,0%,0,0%,6,20%,1,Rams,5.0,2022,78
Shaun Jolly,DB,0,0%,0,0%,4,13%,1,Rams,5.0,2022,78
