Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,5.0,2022,74
Rashaad Penny,RB,0,Seahawks,5.0,2022,74
D.K. Metcalf,WR,0,Seahawks,5.0,2022,74
Tyler Lockett,WR,0,Seahawks,5.0,2022,74
Will Dissly,TE,0,Seahawks,5.0,2022,74
Noah Fant,TE,0,Seahawks,5.0,2022,74
Charles Cross,T,0,Seahawks,5.0,2022,74
Abraham Lucas,T,0,Seahawks,5.0,2022,74
Austin Blythe,G,0,Seahawks,5.0,2022,74
Damien Lewis,G,0,Seahawks,5.0,2022,74
Gabe Jackson,G,0,Seahawks,5.0,2022,74
Shelby Harris,DE,0,Seahawks,5.0,2022,74
Poona Ford,DT,0,Seahawks,5.0,2022,74
Al Woods,DT,0,Seahawks,5.0,2022,74
Boye Mafe,LB,0,Seahawks,5.0,2022,74
Uchenna Nwosu,LB,0,Seahawks,5.0,2022,74
Jordyn Brooks,LB,0,Seahawks,5.0,2022,74
Cody Barton,LB,0,Seahawks,5.0,2022,74
Michael Jackson,CB,0,Seahawks,5.0,2022,74
Riq Woolen,CB,0,Seahawks,5.0,2022,74
Ryan Neal,SS,0,Seahawks,5.0,2022,74
Quandre Diggs,FS,0,Seahawks,5.0,2022,74
