Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Derek Stingley Jr.,HOU,1,9,0,9,2,0.0,7,6,1,0,0,0,0,0,0,5.0,2022,72
Desmond King,HOU,1,29,0,29,3,0.0,6,4,2,0,0,0,0,0,0,5.0,2022,72
Christian Kirksey,HOU,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,0,5.0,2022,72
Jalen Pitre,HOU,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,5.0,2022,72
Steven Nelson,HOU,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,5.0,2022,72
Kamu Grugier-Hill,HOU,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,5.0,2022,72
Jonathan Owens,HOU,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,5.0,2022,72
Garret Wallow,HOU,0,0,0,0,1,0.0,4,3,1,1,0,0,0,0,0,5.0,2022,72
Maliek Collins,HOU,0,0,0,0,0,0.0,3,2,1,1,1,0,0,0,0,5.0,2022,72
Rasheem Green,HOU,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,5.0,2022,72
Neville Hewitt,HOU,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,5.0,2022,72
Jalen Reeves-Maybin,HOU,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,5.0,2022,72
Roy Lopez,HOU,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2022,72
Dare Ogunbowale,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,5.0,2022,72
Mario Addison,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2022,72
Troy Hairston,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
Jake Hansen,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2022,72
Jerry Hughes,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2022,72
Eric Murray,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
Ogbonnia Okoronkwo,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
M.J. Stewart,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2022,72
Foyesade Oluokun,JAX,0,0,0,0,0,1.0,8,6,2,2,2,0,0,0,0,5.0,2022,72
Rayshawn Jenkins,JAX,0,0,0,0,0,0.0,12,7,5,0,0,0,0,0,0,5.0,2022,72
Devin Lloyd,JAX,0,0,0,0,0,0.0,11,6,5,0,0,0,0,0,0,5.0,2022,72
Tyson Campbell,JAX,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,5.0,2022,72
Shaquill Griffin,JAX,0,0,0,0,0,0.0,6,6,0,1,0,0,0,0,0,5.0,2022,72
Travon Walker,JAX,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,5.0,2022,72
Corey Peters,JAX,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,5.0,2022,72
Andre Cisco,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2022,72
Chris Claybrooks,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,5.0,2022,72
DaVon Hamilton,JAX,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,5.0,2022,72
Adam Gotsis,JAX,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
Josh Hines-Allen,JAX,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,5.0,2022,72
Trevor Lawrence,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
Chad Muma,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2022,72
Shaquille Quarterman,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
Roy Robertson-Harris,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
Dawuane Smoot,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
Daniel Thomas,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,5.0,2022,72
Andrew Wingard,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,5.0,2022,72
Arden Key,JAX,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,5.0,2022,72
Darious Williams,JAX,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,5.0,2022,72
