Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Taylor Moton,T,69,100%,0,0%,4,14%,1,Panthers,5.0,2022,76
Brady Christensen,T,69,100%,0,0%,4,14%,1,Panthers,5.0,2022,76
Austin Corbett,G,69,100%,0,0%,4,14%,1,Panthers,5.0,2022,76
Ikem Ekwonu,T,69,100%,0,0%,4,14%,1,Panthers,5.0,2022,76
Pat Elflein,C,69,100%,0,0%,0,0%,1,Panthers,5.0,2022,76
D.J. Moore,WR,64,93%,0,0%,0,0%,1,Panthers,5.0,2022,76
Baker Mayfield,QB,60,87%,0,0%,0,0%,1,Panthers,5.0,2022,76
Christian McCaffrey,RB,59,86%,0,0%,0,0%,1,Panthers,5.0,2022,76
Robbie Chosen,WR,53,77%,0,0%,0,0%,1,Panthers,5.0,2022,76
Shi Smith,WR,43,62%,0,0%,2,7%,1,Panthers,5.0,2022,76
Tommy Tremble,TE,39,57%,0,0%,21,75%,1,Panthers,5.0,2022,76
Ian Thomas,TE,27,39%,0,0%,11,39%,1,Panthers,5.0,2022,76
Terrace Marshall Jr.,WR,26,38%,0,0%,0,0%,1,Panthers,5.0,2022,76
Giovanni Ricci,TE,20,29%,0,0%,17,61%,1,Panthers,5.0,2022,76
Chuba Hubbard,RB,11,16%,0,0%,10,36%,1,Panthers,5.0,2022,76
P.J. Walker,QB,9,13%,0,0%,0,0%,1,Panthers,5.0,2022,76
D'Onta Foreman,RB,3,4%,0,0%,0,0%,1,Panthers,5.0,2022,76
Cory Littleton,LB,0,0%,67,100%,20,71%,1,Panthers,5.0,2022,76
Myles Hartsfield,FS,0,0%,67,100%,14,50%,1,Panthers,5.0,2022,76
Shaq Thompson,LB,0,0%,67,100%,7,25%,1,Panthers,5.0,2022,76
Juston Burris,SS,0,0%,65,97%,12,43%,1,Panthers,5.0,2022,76
Donte Jackson,CB,0,0%,64,96%,0,0%,1,Panthers,5.0,2022,76
Brian Burns,DE,0,0%,62,93%,7,25%,1,Panthers,5.0,2022,76
Matthew Ioannidis,DT,0,0%,49,73%,0,0%,1,Panthers,5.0,2022,76
Derrick Brown,DT,0,0%,48,72%,7,25%,1,Panthers,5.0,2022,76
Jaycee Horn,CB,0,0%,46,69%,5,18%,1,Panthers,5.0,2022,76
Damien Wilson,LB,0,0%,45,67%,17,61%,1,Panthers,5.0,2022,76
Yetur Gross-Matos,DE,0,0%,44,66%,10,36%,1,Panthers,5.0,2022,76
C.J. Henderson,CB,0,0%,27,40%,9,32%,1,Panthers,5.0,2022,76
Marquis Haynes,DE,0,0%,23,34%,4,14%,1,Panthers,5.0,2022,76
Marquan McCall,NT,0,0%,20,30%,7,25%,1,Panthers,5.0,2022,76
Henry Anderson,LB,0,0%,15,22%,7,25%,1,Panthers,5.0,2022,76
Sean Chandler,SS,0,0%,9,13%,17,61%,1,Panthers,5.0,2022,76
Daviyon Nixon,DT,0,0%,7,10%,0,0%,1,Panthers,5.0,2022,76
Keith Taylor,CB,0,0%,6,9%,9,32%,1,Panthers,5.0,2022,76
Phil Hoskins,DT,0,0%,3,4%,0,0%,1,Panthers,5.0,2022,76
Brandon Smith,LB,0,0%,2,3%,17,61%,1,Panthers,5.0,2022,76
Amare Barno,DE,0,0%,1,1%,4,14%,1,Panthers,5.0,2022,76
Sam Franklin,SS,0,0%,0,0%,17,61%,1,Panthers,5.0,2022,76
Eddy Piñeiro,K,0,0%,0,0%,9,32%,1,Panthers,5.0,2022,76
J.J. Jansen,LS,0,0%,0,0%,7,25%,1,Panthers,5.0,2022,76
Johnny Hekker,P,0,0%,0,0%,7,25%,1,Panthers,5.0,2022,76
Raheem Blackshear,RB,0,0%,0,0%,7,25%,1,Panthers,5.0,2022,76
Bradley Bozeman,C,0,0%,0,0%,4,14%,1,Panthers,5.0,2022,76
Michael Jordan,G,0,0%,0,0%,4,14%,1,Panthers,5.0,2022,76
Marquise Blair,FS,0,0%,0,0%,3,11%,1,Panthers,5.0,2022,76
