Player,Pos,home_team,team,week,year,game_id
Justin Herbert,QB,0,Chargers,5.0,2022,70
Austin Ekeler,RB,0,Chargers,5.0,2022,70
Mike Williams,WR,0,Chargers,5.0,2022,70
DeAndre Carter,WR,0,Chargers,5.0,2022,70
Josh Palmer,WR,0,Chargers,5.0,2022,70
Gerald Everett,TE,0,Chargers,5.0,2022,70
Trey Pipkins,T,0,Chargers,5.0,2022,70
Jamaree Salyer,G,0,Chargers,5.0,2022,70
Matt Feiler,G,0,Chargers,5.0,2022,70
Zion Johnson,G,0,Chargers,5.0,2022,70
Corey Linsley,C,0,Chargers,5.0,2022,70
Morgan Fox,DL,0,Chargers,5.0,2022,70
Sebastian Joseph-Day,DT,0,Chargers,5.0,2022,70
Austin Johnson,DT,0,Chargers,5.0,2022,70
Khalil Mack,OLB,0,Chargers,5.0,2022,70
Kyle Van Noy,OLB,0,Chargers,5.0,2022,70
Kenneth Murray,LB,0,Chargers,5.0,2022,70
Drue Tranquill,LB,0,Chargers,5.0,2022,70
J.C. Jackson,CB,0,Chargers,5.0,2022,70
Asante Samuel Jr.,CB,0,Chargers,5.0,2022,70
Derwin James,S,0,Chargers,5.0,2022,70
Alohi Gilman,S,0,Chargers,5.0,2022,70
