Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rashaad Penny,SEA,8,54,0,2.0,48,6.0,6,0.8,0,,5.0,2022,74
Kenneth Walker III,SEA,8,88,1,1.0,84,10.5,4,0.5,0,,5.0,2022,74
Geno Smith,SEA,3,13,0,1.0,13,4.3,0,0.0,0,,5.0,2022,74
DeeJay Dallas,SEA,1,4,0,,0,0.0,4,4.0,0,,5.0,2022,74
Michael Dickson,SEA,1,-8,0,,-8,-8.0,0,0.0,0,,5.0,2022,74
Alvin Kamara,NOR,23,103,0,6.0,78,3.4,25,1.1,0,,5.0,2022,74
Taysom Hill,NOR,9,112,3,7.0,93,10.3,19,2.1,0,,5.0,2022,74
Mark Ingram,NOR,9,16,0,,11,1.2,5,0.6,0,,5.0,2022,74
Andy Dalton,NOR,7,4,0,1.0,4,0.6,0,0.0,0,,5.0,2022,74
