Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,5.0,2022,77
Miles Sanders,RB,0,Eagles,5.0,2022,77
DeVonta Smith,WR,0,Eagles,5.0,2022,77
Grant Calcaterra,TE,0,Eagles,5.0,2022,77
Jack Stoll,TE,0,Eagles,5.0,2022,77
Dallas Goedert,TE,0,Eagles,5.0,2022,77
Jack Driscoll,T,0,Eagles,5.0,2022,77
Lane Johnson,T,0,Eagles,5.0,2022,77
Landon Dickerson,G,0,Eagles,5.0,2022,77
Isaac Seumalo,G,0,Eagles,5.0,2022,77
Jason Kelce,C,0,Eagles,5.0,2022,77
Josh Sweat,DE,0,Eagles,5.0,2022,77
Javon Hargrave,DT,0,Eagles,5.0,2022,77
Jordan Davis,DT,0,Eagles,5.0,2022,77
Fletcher Cox,DT,0,Eagles,5.0,2022,77
T.J. Edwards,LB,0,Eagles,5.0,2022,77
Haason Reddick,LB,0,Eagles,5.0,2022,77
Josiah Scott,CB,0,Eagles,5.0,2022,77
Darius Slay,CB,0,Eagles,5.0,2022,77
James Bradberry,CB,0,Eagles,5.0,2022,77
Marcus Epps,S,0,Eagles,5.0,2022,77
C.J. Gardner-Johnson,S,0,Eagles,5.0,2022,77
