Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Asante Samuel Jr.,LAC,0,7,5,71.4%,65.0,13.0,9.3,0.0,100.3,14.4,57.0,8.0,0,0,0,0.0,0,5,0,0.0%,5.0,2022,70
J.C. Jackson,LAC,0,10,5,50.0%,75.0,15.0,7.5,1.0,108.3,12.5,71.0,4.0,0,0,0,0.0,0,6,0,0.0%,5.0,2022,70
Derwin James,LAC,0,7,4,57.1%,32.0,8.0,4.6,0.0,68.7,7.0,23.0,9.0,0,0,0,0.0,0,14,2,12.5%,5.0,2022,70
Bryce Callahan,LAC,0,3,3,100.0%,17.0,5.7,5.7,0.0,90.3,3.0,9.0,8.0,0,0,0,0.0,0,2,0,0.0%,5.0,2022,70
Drue Tranquill,LAC,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,0.0,0.0,13.0,3,0,0,0.0,0,7,0,0.0%,5.0,2022,70
Kenneth Murray,LAC,0,3,1,33.3%,2.0,2.0,0.7,0.0,42.4,1.3,-2.0,4.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,70
Alohi Gilman,LAC,1,2,1,50.0%,38.0,38.0,19.0,0.0,56.2,15.0,20.0,18.0,0,0,0,0.0,0,7,1,12.5%,5.0,2022,70
Chris Rumph,LAC,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,0.0,0.0,6.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,70
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,5.0,2022,70
Kyle Van Noy,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%,5.0,2022,70
Austin Johnson,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%,5.0,2022,70
Sebastian Joseph-Day,LAC,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,1,0.0,1,5,0,0.0%,5.0,2022,70
Derrek Tuszka,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,5.0,2022,70
Khalil Mack,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,5.0,2022,70
Denzel Ward,CLE,0,7,6,85.7%,99.0,16.5,14.1,0.0,118.7,12.6,84.0,15.0,1,0,0,0.0,0,11,0,0.0%,5.0,2022,70
Jacob Phillips,CLE,0,6,5,83.3%,64.0,12.8,10.7,0.0,111.1,2.7,12.0,52.0,0,0,0,1.0,1,10,0,0.0%,5.0,2022,70
Jeremiah Owusu-Koramoah,CLE,0,5,4,80.0%,25.0,6.3,5.0,0.0,87.5,0.8,-11.0,36.0,2,0,0,0.0,0,6,2,25.0%,5.0,2022,70
Greg Newsome II,CLE,0,5,2,40.0%,7.0,3.5,1.4,0.0,47.9,8.0,-3.0,10.0,1,0,0,0.0,0,3,0,0.0%,5.0,2022,70
Sione Takitaki,CLE,0,3,2,66.7%,9.0,4.5,3.0,0.0,70.1,-0.7,-2.0,11.0,4,0,0,0.0,0,2,1,33.3%,5.0,2022,70
Isaac Rochell,CLE,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,3.0,3.0,3.0,0,0,1,0.0,1,0,0,,5.0,2022,70
Grant Delpit,CLE,0,2,1,50.0%,12.0,12.0,6.0,1.0,108.3,7.5,-3.0,15.0,2,0,0,0.0,0,9,1,10.0%,5.0,2022,70
John Johnson,CLE,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,2.0,4.0,5.0,0,0,0,0.0,0,6,1,14.3%,5.0,2022,70
Martin Emerson,CLE,0,4,1,25.0%,7.0,7.0,1.8,0.0,39.6,8.3,8.0,-1.0,0,0,0,0.0,0,3,1,25.0%,5.0,2022,70
Ronnie Harrison,CLE,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,0.0,0.0,5.0,0,0,0,0.0,0,3,0,0.0%,5.0,2022,70
Perrion Winfrey,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,5.0,2022,70
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,5.0,2022,70
Jadeveon Clowney,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,1,0,0.0,1,5,0,0.0%,5.0,2022,70
Isaiah Thomas,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%,5.0,2022,70
A.J. Green,CLE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,0,0,,5.0,2022,70
