Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Mykal Walker,ATL,0,6,6,100.0%,72.0,12.0,12.0,0.0,116.7,4.3,26.0,46.0,0,0,0,0.0,0,11,0,0.0%,5.0,2022,67
DeAundre Alford,ATL,0,8,5,62.5%,42.0,8.4,5.3,0.0,76.0,8.5,12.0,30.0,0,0,0,0.0,0,7,0,0.0%,5.0,2022,67
AJ Terrell,ATL,0,8,5,62.5%,93.0,18.6,11.6,0.0,102.6,12.6,72.0,21.0,0,0,0,0.0,0,2,2,50.0%,5.0,2022,67
Richie Grant,ATL,0,5,5,100.0%,49.0,9.8,9.8,0.0,107.5,7.8,39.0,10.0,1,0,0,0.0,0,7,0,0.0%,5.0,2022,67
Lorenzo Carter,ATL,0,3,3,100.0%,9.0,3.0,3.0,1.0,118.7,-2.0,-6.0,15.0,0,0,1,0.0,1,3,0,0.0%,5.0,2022,67
Casey Hayward,ATL,0,6,3,50.0%,11.0,3.7,1.8,0.0,56.2,13.3,9.0,2.0,0,0,0,0.0,0,2,0,0.0%,5.0,2022,67
Troy Andersen,ATL,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,2.5,5.0,7.0,1,0,1,0.0,1,5,2,28.6%,5.0,2022,67
Dean Marlowe,ATL,0,2,2,100.0%,23.0,11.5,11.5,0.0,114.6,9.5,19.0,4.0,0,0,0,0.0,0,3,0,0.0%,5.0,2022,67
Arnold Ebiketie,ATL,0,2,2,100.0%,17.0,8.5,8.5,0.0,102.1,-1.0,-2.0,19.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,67
Grady Jarrett,ATL,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,0.0,0.0,7.0,0,0,2,0.0,2,4,0,0.0%,5.0,2022,67
Rashaan Evans,ATL,0,3,1,33.3%,7.0,7.0,2.3,0.0,42.4,1.3,0.0,7.0,1,0,0,0.0,0,5,0,0.0%,5.0,2022,67
Jaylinn Hawkins,ATL,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,-0.5,-1.0,10.0,0,0,0,0.0,0,11,0,0.0%,5.0,2022,67
Mike Ford,ATL,0,2,0,0.0%,,,0.0,,39.6,3.5,,,0,0,0,0.0,0,0,0,,5.0,2022,67
Carlton Davis,TAM,0,7,3,42.9%,33.0,11.0,4.7,0.0,57.4,10.1,11.0,22.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,67
Mike Edwards,TAM,0,4,3,75.0%,39.0,13.0,9.8,1.0,144.8,7.0,24.0,15.0,1,0,0,0.0,0,2,1,33.3%,5.0,2022,67
Antoine Winfield Jr.,TAM,0,5,2,40.0%,29.0,14.5,5.8,0.0,59.6,12.0,13.0,16.0,1,0,0,1.0,1,8,0,0.0%,5.0,2022,67
Keanu Neal,TAM,0,2,2,100.0%,20.0,10.0,10.0,0.0,108.3,8.0,16.0,4.0,0,0,0,0.0,0,3,1,25.0%,5.0,2022,67
Sean Murphy-Bunting,TAM,0,2,2,100.0%,26.0,13.0,13.0,0.0,118.7,13.0,26.0,0.0,0,0,0,0.0,0,2,0,0.0%,5.0,2022,67
Jamel Dean,TAM,0,3,1,33.3%,0.0,0.0,0.0,0.0,42.4,5.0,-3.0,3.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,67
Lavonte David,TAM,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-3.0,-3.0,3.0,2,0,0,0.0,0,5,0,0.0%,5.0,2022,67
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,1,0,1,1.0,2,2,0,0.0%,5.0,2022,67
Devin White,TAM,0,0,0,,,,,,,,,,3,0,2,0.0,2,5,0,0.0%,5.0,2022,67
Logan Hall,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,5.0,2022,67
Carl Nassib,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,5.0,2022,67
Deadrin Senat,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,0,0.0%,5.0,2022,67
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,5.0,2022,67
Shaquil Barrett,TAM,0,0,0,,,,,,,,,,1,0,1,0.0,1,5,0,0.0%,5.0,2022,67
