Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Joe Mixon,CIN,14,78,0,4.0,55,3.9,23,1.6,2,7.0,5.0,2022,79
Joe Burrow,CIN,3,6,1,2.0,6,2.0,0,0.0,0,,5.0,2022,79
Samaje Perine,CIN,3,17,0,1.0,10,3.3,7,2.3,0,,5.0,2022,79
Ja'Marr Chase,CIN,1,0,0,0.0,0,0.0,0,0.0,0,,5.0,2022,79
Lamar Jackson,BAL,12,58,0,5.0,52,4.3,6,0.5,2,6.0,5.0,2022,79
J.K. Dobbins,BAL,8,44,0,5.0,22,2.8,22,2.8,2,4.0,5.0,2022,79
Kenyan Drake,BAL,4,26,0,1.0,24,6.0,2,0.5,0,,5.0,2022,79
Devin Duvernay,BAL,3,24,0,2.0,24,8.0,0,0.0,0,,5.0,2022,79
Mike Davis,BAL,1,3,0,,2,2.0,1,1.0,1,1.0,5.0,2022,79
