Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Derek Stingley Jr.,HOU,1,8,5,62.5%,72.0,14.4,9.0,0.0,52.1,15.4,41.0,31.0,0,0,0,0.0,0,7,0,0.0%,5.0,2022,72
Kamu Grugier-Hill,HOU,0,8,4,50.0%,72.0,18.0,9.0,0.0,81.2,11.0,50.0,22.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,72
Steven Nelson,HOU,0,6,3,50.0%,14.0,4.7,2.3,0.0,56.2,9.8,2.0,12.0,0,0,0,0.0,0,5,0,0.0%,5.0,2022,72
Christian Kirksey,HOU,0,6,3,50.0%,21.0,7.0,3.5,0.0,58.3,4.2,11.0,10.0,0,0,0,0.0,0,8,1,11.1%,5.0,2022,72
Desmond King,HOU,1,6,3,50.0%,13.0,4.3,2.2,0.0,16.7,12.3,7.0,6.0,0,0,0,0.0,0,6,0,0.0%,5.0,2022,72
Jalen Pitre,HOU,0,2,2,100.0%,48.0,24.0,24.0,0.0,118.7,17.5,35.0,13.0,0,0,0,0.0,0,8,1,11.1%,5.0,2022,72
Neville Hewitt,HOU,0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,1.5,3.0,21.0,0,0,0,0.0,0,3,0,0.0%,5.0,2022,72
Jalen Reeves-Maybin,HOU,0,2,2,100.0%,6.0,3.0,3.0,0.0,79.2,0.0,0.0,6.0,0,0,0,0.0,0,3,1,25.0%,5.0,2022,72
Garret Wallow,HOU,0,3,1,33.3%,10.0,10.0,3.3,0.0,43.7,12.7,6.0,4.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,72
Mario Addison,HOU,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%,5.0,2022,72
Maliek Collins,HOU,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,5.0,2022,72
Jonathan Owens,HOU,0,2,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,4,0,0.0%,5.0,2022,72
Shaquill Griffin,JAX,0,5,4,80.0%,51.0,12.8,10.2,0.0,109.2,9.8,38.0,13.0,0,0,0,0.0,0,6,1,14.3%,5.0,2022,72
Tyson Campbell,JAX,0,6,4,66.7%,38.0,9.5,6.3,0.0,84.0,9.0,26.0,12.0,0,0,0,0.0,0,6,1,14.3%,5.0,2022,72
Devin Lloyd,JAX,0,4,3,75.0%,17.0,5.7,4.3,0.0,82.3,2.0,4.0,13.0,3,0,0,0.0,0,11,3,21.4%,5.0,2022,72
Foyesade Oluokun,JAX,0,4,2,50.0%,7.0,3.5,1.8,0.0,56.2,2.3,3.0,4.0,4,0,1,1.0,2,8,2,20.0%,5.0,2022,72
Darious Williams,JAX,0,4,2,50.0%,16.0,8.0,4.0,0.0,60.4,4.3,-5.0,21.0,0,0,0,0.0,0,0,0,,5.0,2022,72
Chad Muma,JAX,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,5.0,5.0,6.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,72
Arden Key,JAX,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,,5.0,2022,72
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,3,60.0%,5.0,2022,72
Rayshawn Jenkins,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,12,1,7.7%,5.0,2022,72
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,5.0,2022,72
Travon Walker,JAX,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,0,0.0%,5.0,2022,72
Andre Cisco,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,5.0,2022,72
Josh Hines-Allen,JAX,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%,5.0,2022,72
