Player,Pos,home_team,team,week,year,game_id
Jimmy Garoppolo,QB,0,49ers,5.0,2022,76
Jeff Wilson,RB,0,49ers,5.0,2022,76
Kyle Juszczyk,FB,0,49ers,5.0,2022,76
Brandon Aiyuk,WR,0,49ers,5.0,2022,76
Charlie Woerner,TE,0,49ers,5.0,2022,76
George Kittle,TE,0,49ers,5.0,2022,76
Spencer Burford,OL,0,49ers,5.0,2022,76
Jake Brendel,OL,0,49ers,5.0,2022,76
Jaylon Moore,OL,0,49ers,5.0,2022,76
Aaron Banks,OL,0,49ers,5.0,2022,76
Mike McGlinchey,T,0,49ers,5.0,2022,76
Samson Ebukam,DE,0,49ers,5.0,2022,76
Nick Bosa,DE,0,49ers,5.0,2022,76
Kevin Givens,DT,0,49ers,5.0,2022,76
Hassan Ridgeway,DT,0,49ers,5.0,2022,76
Dre Greenlaw,LB,0,49ers,5.0,2022,76
Fred Warner,LB,0,49ers,5.0,2022,76
Emmanuel Moseley,CB,0,49ers,5.0,2022,76
Charvarius Ward,CB,0,49ers,5.0,2022,76
Jimmie Ward,DB,0,49ers,5.0,2022,76
Tashaun Gipson,S,0,49ers,5.0,2022,76
Talanoa Hufanga,S,0,49ers,5.0,2022,76
