Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nate Hobbs,LVR,0,9,8,88.9%,120.0,15.0,13.3,1.0,155.8,8.3,73.0,47.0,0,0,0,0.0,0,9,2,18.2%,5.0,2022,80
Denzel Perryman,LVR,0,4,4,100.0%,25.0,6.3,6.3,1.0,132.3,1.5,6.0,19.0,7,0,0,1.0,1,8,4,33.3%,5.0,2022,80
Amik Robertson,LVR,0,4,4,100.0%,56.0,14.0,14.0,0.0,118.7,8.8,35.0,21.0,0,0,0,0.0,0,3,1,25.0%,5.0,2022,80
Divine Deablo,LVR,0,6,4,66.7%,21.0,5.3,3.5,0.0,72.2,1.7,4.0,17.0,11,0,0,0.0,0,10,1,9.1%,5.0,2022,80
Johnathan Abram,LVR,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,7.3,16.0,8.0,5,0,1,0.0,1,3,1,25.0%,5.0,2022,80
Sam Webb,LVR,0,4,2,50.0%,20.0,10.0,5.0,0.0,64.6,8.3,8.0,12.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,80
Tre'von Moehrig,LVR,0,4,1,25.0%,1.0,1.0,0.3,1.0,79.2,12.0,1.0,0.0,3,1,0,0.0,1,4,2,33.3%,5.0,2022,80
Rock Ya-Sin,LVR,0,4,1,25.0%,2.0,2.0,0.5,0.0,39.6,10.3,-6.0,8.0,0,0,0,0.0,0,3,2,40.0%,5.0,2022,80
Roderic Teamer,LVR,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,2.0,2.0,10.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,80
Matthias Farley,LVR,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,0.0,0.0,7.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,80
Javelin Guidry,LVR,0,1,1,100.0%,4.0,4.0,4.0,1.0,122.9,3.0,3.0,1.0,0,0,0,0.0,0,0,1,100.0%,5.0,2022,80
Blake Martinez,LVR,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,80
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,1,20.0%,5.0,2022,80
Chandler Jones,LVR,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,16,1,1,0.0,2,4,2,33.3%,5.0,2022,80
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%,5.0,2022,80
Andrew Billings,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,2,100.0%,5.0,2022,80
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,5.0,2022,80
L'Jarius Sneed,KAN,0,6,5,83.3%,53.0,10.6,8.8,0.0,103.5,5.3,24.0,29.0,3,0,0,0.0,0,7,1,12.5%,5.0,2022,80
Nick Bolton,KAN,0,4,4,100.0%,30.0,7.5,7.5,0.0,97.9,2.0,8.0,22.0,2,0,1,0.0,1,9,0,0.0%,5.0,2022,80
Jaylen Watson,KAN,0,6,4,66.7%,68.0,17.0,11.3,1.0,144.4,23.2,65.0,3.0,1,0,0,0.0,0,2,1,33.3%,5.0,2022,80
Darius Harris,KAN,0,3,3,100.0%,20.0,6.7,6.7,0.0,94.4,1.0,3.0,17.0,4,0,0,1.0,1,10,0,0.0%,5.0,2022,80
Rashad Fenton,KAN,0,3,2,66.7%,63.0,31.5,21.0,1.0,149.3,12.7,37.0,26.0,2,1,0,0.0,1,2,2,50.0%,5.0,2022,80
Justin Reid,KAN,0,3,2,66.7%,16.0,8.0,5.3,0.0,79.9,6.0,11.0,5.0,4,0,0,0.0,0,4,1,20.0%,5.0,2022,80
Bryan Cook,KAN,0,1,1,100.0%,48.0,48.0,48.0,1.0,158.3,48.0,48.0,0.0,1,0,0,0.0,0,2,0,0.0%,5.0,2022,80
Chris Jones,KAN,0,0,0,,,,,,,,,,0,3,2,0.0,5,0,0,,5.0,2022,80
Frank Clark,KAN,0,0,0,,,,,,,,,,0,1,1,0.5,3,2,0,0.0%,5.0,2022,80
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,5.0,2022,80
Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,5.0,2022,80
Leo Chenal,KAN,0,0,0,,,,,,,,,,4,0,0,0.0,0,3,1,25.0%,5.0,2022,80
Juan Thornhill,KAN,0,1,0,0.0%,,,0.0,,39.6,29.0,,,0,0,0,0.0,0,1,2,66.7%,5.0,2022,80
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,5.0,2022,80
Deon Bush,KAN,0,1,0,0.0%,,,0.0,,39.6,15.0,,,1,0,0,0.0,0,1,0,0.0%,5.0,2022,80
Joshua Williams,KAN,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,0,0,,5.0,2022,80
