Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Levi Wallace,PIT,1,7,4,57.1%,109.0,27.3,15.6,1.0,101.8,19.7,49.0,60.0,0,0,0,0.0,0,3,1,25.0%,5.0,2022,68
James Pierre,PIT,0,5,4,80.0%,48.0,12.0,9.6,0.0,106.7,2.8,8.0,40.0,0,0,0,0.0,0,5,0,0.0%,5.0,2022,68
Devin Bush Jr.,PIT,0,3,3,100.0%,56.0,18.7,18.7,0.0,118.7,15.0,45.0,11.0,3,0,0,0.0,0,4,0,0.0%,5.0,2022,68
Minkah Fitzpatrick,PIT,0,4,2,50.0%,82.0,41.0,20.5,1.0,135.4,18.8,58.0,24.0,2,0,1,0.0,1,1,1,50.0%,5.0,2022,68
Josh Jackson,PIT,0,3,2,66.7%,27.0,13.5,9.0,1.0,134.7,10.3,24.0,3.0,0,0,0,0.0,0,2,0,0.0%,5.0,2022,68
Tre Norwood,PIT,0,6,2,33.3%,33.0,16.5,5.5,0.0,52.8,13.3,19.0,14.0,3,0,0,0.0,0,3,1,25.0%,5.0,2022,68
Malik Reed,PIT,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-2.0,-2.0,5.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,68
Arthur Maulet,PIT,0,1,1,100.0%,41.0,41.0,41.0,0.0,118.7,7.0,7.0,34.0,2,0,0,0.0,0,5,1,16.7%,5.0,2022,68
Cameron Sutton,PIT,0,2,1,50.0%,15.0,15.0,7.5,1.0,114.6,18.5,15.0,0.0,0,0,0,0.0,0,4,0,0.0%,5.0,2022,68
Robert Spillane,PIT,0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,14.5,5.0,13.0,3,0,0,0.0,0,0,0,,5.0,2022,68
Myles Jack,PIT,0,2,1,50.0%,0.0,0.0,0.0,0.0,56.2,-1.0,-3.0,3.0,1,0,0,0.0,0,6,0,0.0%,5.0,2022,68
Alex Highsmith,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,5.0,2022,68
Montravius Adams,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%,5.0,2022,68
Kaiir Elam,BUF,1,12,9,75.0%,121.0,13.4,10.1,0.0,71.9,11.2,81.0,40.0,0,0,0,0.0,0,10,1,9.1%,5.0,2022,68
Taron Johnson,BUF,0,7,6,85.7%,55.0,9.2,7.9,0.0,99.4,5.1,24.0,31.0,1,0,0,0.0,0,5,0,0.0%,5.0,2022,68
Baylon Spector,BUF,0,5,4,80.0%,26.0,6.5,5.2,0.0,88.3,3.8,18.0,8.0,0,0,0,0.0,0,4,1,20.0%,5.0,2022,68
Dane Jackson,BUF,0,7,3,42.9%,27.0,9.0,3.9,0.0,53.9,7.1,23.0,4.0,0,0,0,0.0,0,6,0,0.0%,5.0,2022,68
Damar Hamlin,BUF,0,3,3,100.0%,36.0,12.0,12.0,0.0,116.7,9.3,28.0,8.0,1,0,0,0.0,0,7,0,0.0%,5.0,2022,68
Tyrel Dodson,BUF,0,2,2,100.0%,9.0,4.5,4.5,0.0,85.4,2.0,4.0,5.0,6,0,1,1.0,2,11,0,0.0%,5.0,2022,68
Terrel Bernard,BUF,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,2.5,5.0,11.0,2,0,0,0.0,0,6,0,0.0%,5.0,2022,68
A.J. Epenesa,BUF,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,0.0,0.0,12.0,0,0,0,1.0,1,1,0,0.0%,5.0,2022,68
Siran Neal,BUF,0,7,1,14.3%,5.0,5.0,0.7,0.0,39.6,8.6,3.0,2.0,1,0,1,0.0,1,2,1,33.3%,5.0,2022,68
Jaquan Johnson,BUF,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,2.0,2.0,7.0,1,0,0,0.0,0,8,0,0.0%,5.0,2022,68
Matt Milano,BUF,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,-0.5,2.0,3.0,0,0,0,0.0,0,2,0,0.0%,5.0,2022,68
Ja'Marcus Ingram,BUF,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,13.0,0.0,6.0,0,0,0,0.0,0,1,0,0.0%,5.0,2022,68
Von Miller,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%,5.0,2022,68
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,5.0,2022,68
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,5.0,2022,68
Boogie Basham,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,5.0,2022,68
