Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Nick Allegretti,G,72,100%,0,0%,6,21%,1,Chiefs,5.0,2022,80
Orlando Brown Jr.,T,72,100%,0,0%,6,21%,1,Chiefs,5.0,2022,80
Creed Humphrey,C,72,100%,0,0%,6,21%,1,Chiefs,5.0,2022,80
Andrew Wylie,G,72,100%,0,0%,6,21%,1,Chiefs,5.0,2022,80
Patrick Mahomes,QB,72,100%,0,0%,0,0%,1,Chiefs,5.0,2022,80
Joe Thuney,G,72,100%,0,0%,0,0%,1,Chiefs,5.0,2022,80
JuJu Smith-Schuster,WR,62,86%,0,0%,0,0%,1,Chiefs,5.0,2022,80
Marquez Valdes-Scantling,WR,58,81%,0,0%,0,0%,1,Chiefs,5.0,2022,80
Travis Kelce,TE,56,78%,0,0%,0,0%,1,Chiefs,5.0,2022,80
Jerick McKinnon,RB,38,53%,0,0%,7,25%,1,Chiefs,5.0,2022,80
Clyde Edwards-Helaire,RB,31,43%,0,0%,0,0%,1,Chiefs,5.0,2022,80
Noah Gray,TE,29,40%,0,0%,18,64%,1,Chiefs,5.0,2022,80
Mecole Hardman,WR,29,40%,0,0%,0,0%,1,Chiefs,5.0,2022,80
Skyy Moore,WR,25,35%,0,0%,3,11%,1,Chiefs,5.0,2022,80
Jody Fortson,TE,13,18%,0,0%,14,50%,1,Chiefs,5.0,2022,80
Justin Watson,WR,11,15%,0,0%,3,11%,1,Chiefs,5.0,2022,80
Michael Burton,FB,6,8%,0,0%,15,54%,1,Chiefs,5.0,2022,80
Isiah Pacheco,RB,2,3%,0,0%,11,39%,1,Chiefs,5.0,2022,80
Justin Reid,SS,0,0%,64,100%,5,18%,1,Chiefs,5.0,2022,80
Nick Bolton,LB,0,0%,64,100%,5,18%,1,Chiefs,5.0,2022,80
L'Jarius Sneed,CB,0,0%,64,100%,2,7%,1,Chiefs,5.0,2022,80
Juan Thornhill,FS,0,0%,64,100%,1,4%,1,Chiefs,5.0,2022,80
Rashad Fenton,CB,0,0%,62,97%,0,0%,1,Chiefs,5.0,2022,80
Chris Jones,DT,0,0%,58,91%,0,0%,1,Chiefs,5.0,2022,80
George Karlaftis III,DE,0,0%,55,86%,5,18%,1,Chiefs,5.0,2022,80
Darius Harris,LB,0,0%,44,69%,6,21%,1,Chiefs,5.0,2022,80
Jaylen Watson,CB,0,0%,40,63%,6,21%,1,Chiefs,5.0,2022,80
Carlos Dunlap,LB,0,0%,37,58%,0,0%,1,Chiefs,5.0,2022,80
Frank Clark,DE,0,0%,29,45%,0,0%,1,Chiefs,5.0,2022,80
Derrick Nnadi,DT,0,0%,26,41%,5,18%,1,Chiefs,5.0,2022,80
Khalen Saunders,DT,0,0%,25,39%,5,18%,1,Chiefs,5.0,2022,80
Leo Chenal,LB,0,0%,24,38%,7,25%,1,Chiefs,5.0,2022,80
Malik Herring,DE,0,0%,20,31%,5,18%,1,Chiefs,5.0,2022,80
Deon Bush,SS,0,0%,11,17%,22,79%,1,Chiefs,5.0,2022,80
Bryan Cook,SS,0,0%,11,17%,16,57%,1,Chiefs,5.0,2022,80
Tershawn Wharton,DT,0,0%,4,6%,0,0%,1,Chiefs,5.0,2022,80
Joshua Williams,CB,0,0%,2,3%,16,57%,1,Chiefs,5.0,2022,80
Elijah Lee,LB,0,0%,0,0%,22,79%,1,Chiefs,5.0,2022,80
Chris Lammons,CB,0,0%,0,0%,17,61%,1,Chiefs,5.0,2022,80
Jack Cochrane,LB,0,0%,0,0%,16,57%,1,Chiefs,5.0,2022,80
Matthew Wright,K,0,0%,0,0%,11,39%,1,Chiefs,5.0,2022,80
Tommy Townsend,P,0,0%,0,0%,9,32%,1,Chiefs,5.0,2022,80
James Winchester,LS,0,0%,0,0%,9,32%,1,Chiefs,5.0,2022,80
Geron Christian,T,0,0%,0,0%,6,21%,1,Chiefs,5.0,2022,80
Prince Tega Wanogho,T,0,0%,0,0%,6,21%,1,Chiefs,5.0,2022,80
Darian Kinnard,T,0,0%,0,0%,6,21%,1,Chiefs,5.0,2022,80
Nazeeh Johnson,DB,0,0%,0,0%,5,18%,1,Chiefs,5.0,2022,80
