Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,0,Lions,5.0,2022,71
Jamaal Williams,RB,0,Lions,5.0,2022,71
Amon-Ra St. Brown,WR,0,Lions,5.0,2022,71
Josh Reynolds,WR,0,Lions,5.0,2022,71
Brock Wright,TE,0,Lions,5.0,2022,71
T.J. Hockenson,TE,0,Lions,5.0,2022,71
Taylor Decker,T,0,Lions,5.0,2022,71
Penei Sewell,T,0,Lions,5.0,2022,71
Jonah Jackson,G,0,Lions,5.0,2022,71
Logan Stenberg,G,0,Lions,5.0,2022,71
Frank Ragnow,C,0,Lions,5.0,2022,71
Isaiah Buggs,DL,0,Lions,5.0,2022,71
Alim McNeill,DL,0,Lions,5.0,2022,71
Michael Brockers,DE,0,Lions,5.0,2022,71
Aidan Hutchinson,DE,0,Lions,5.0,2022,71
Anthony Pittman,LB,0,Lions,5.0,2022,71
Malcolm Rodriguez,LB,0,Lions,5.0,2022,71
Alex Anzalone,LB,0,Lions,5.0,2022,71
Jeff Okudah,CB,0,Lions,5.0,2022,71
Saivion Smith,CB,0,Lions,5.0,2022,71
Will Harris,CB,0,Lions,5.0,2022,71
Kerby Joseph,S,0,Lions,5.0,2022,71
