Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Brian O'Neill,T,79,100%,0,0%,5,22%,1,Vikings,5.0,2022,69
Ed Ingram,G,79,100%,0,0%,5,22%,1,Vikings,5.0,2022,69
Christian Darrisaw,T,79,100%,0,0%,5,22%,1,Vikings,5.0,2022,69
Ezra Cleveland,G,79,100%,0,0%,5,22%,1,Vikings,5.0,2022,69
Justin Jefferson,WR,79,100%,0,0%,0,0%,1,Vikings,5.0,2022,69
Garrett Bradbury,C,79,100%,0,0%,0,0%,1,Vikings,5.0,2022,69
Kirk Cousins,QB,79,100%,0,0%,0,0%,1,Vikings,5.0,2022,69
Adam Thielen,WR,76,96%,0,0%,0,0%,1,Vikings,5.0,2022,69
K.J. Osborn,WR,65,82%,0,0%,0,0%,1,Vikings,5.0,2022,69
Irv Smith Jr.,TE,50,63%,0,0%,0,0%,1,Vikings,5.0,2022,69
Dalvin Cook,RB,45,57%,0,0%,0,0%,1,Vikings,5.0,2022,69
Johnny Mundt,TE,35,44%,0,0%,5,22%,1,Vikings,5.0,2022,69
Alexander Mattison,RB,34,43%,0,0%,3,13%,1,Vikings,5.0,2022,69
C.J. Ham,FB,7,9%,0,0%,14,61%,1,Vikings,5.0,2022,69
Jalen Reagor,WR,3,4%,0,0%,2,9%,1,Vikings,5.0,2022,69
Oli Udoh,G,1,1%,0,0%,5,22%,1,Vikings,5.0,2022,69
Eric Kendricks,LB,0,0%,50,100%,4,18%,1,Vikings,5.0,2022,69
Patrick Peterson,CB,0,0%,50,100%,4,18%,1,Vikings,5.0,2022,69
Camryn Bynum,FS,0,0%,50,100%,4,18%,1,Vikings,5.0,2022,69
Cameron Dantzler,CB,0,0%,50,100%,0,0%,1,Vikings,5.0,2022,69
Harrison Smith,SS,0,0%,50,100%,0,0%,1,Vikings,5.0,2022,69
Jordan Hicks,LB,0,0%,44,88%,4,18%,1,Vikings,5.0,2022,69
Danielle Hunter,LB,0,0%,40,80%,3,13%,1,Vikings,5.0,2022,69
Chandon Sullivan,CB,0,0%,40,80%,1,4%,1,Vikings,5.0,2022,69
Za'Darius Smith,LB,0,0%,37,74%,0,0%,1,Vikings,5.0,2022,69
Dalvin Tomlinson,DT,0,0%,36,72%,4,18%,1,Vikings,5.0,2022,69
Harrison Phillips,DT,0,0%,28,56%,9,39%,1,Vikings,5.0,2022,69
D.J. Wonnum,LB,0,0%,25,50%,7,31%,1,Vikings,5.0,2022,69
Jonathan Bullard,DE,0,0%,17,34%,0,0%,1,Vikings,5.0,2022,69
Ross Blacklock,DT,0,0%,11,22%,0,0%,1,Vikings,5.0,2022,69
Patrick Jones II,LB,0,0%,10,20%,17,75%,1,Vikings,5.0,2022,69
Brian Asamoah,LB,0,0%,6,12%,13,57%,1,Vikings,5.0,2022,69
James Lynch,NT,0,0%,6,12%,0,0%,1,Vikings,5.0,2022,69
Josh Metellus,SS,0,0%,0,0%,18,79%,1,Vikings,5.0,2022,69
Kris Boyd,CB,0,0%,0,0%,18,79%,1,Vikings,5.0,2022,69
Troy Dye,LB,0,0%,0,0%,14,61%,1,Vikings,5.0,2022,69
Akayleb Evans,CB,0,0%,0,0%,12,53%,1,Vikings,5.0,2022,69
Myles Dorn,SS,0,0%,0,0%,12,53%,1,Vikings,5.0,2022,69
Greg Joseph,K,0,0%,0,0%,10,44%,1,Vikings,5.0,2022,69
Ty Chandler,RB,0,0%,0,0%,9,39%,1,Vikings,5.0,2022,69
Kene Nwangwu,RB,0,0%,0,0%,8,35%,1,Vikings,5.0,2022,69
Dan Chisena,WR,0,0%,0,0%,8,35%,1,Vikings,5.0,2022,69
Nick Muse,TE,0,0%,0,0%,6,26%,1,Vikings,5.0,2022,69
Andrew DePaola,LS,0,0%,0,0%,6,26%,1,Vikings,5.0,2022,69
Ryan Wright,P,0,0%,0,0%,6,26%,1,Vikings,5.0,2022,69
Austin Schlottmann,G,0,0%,0,0%,5,22%,1,Vikings,5.0,2022,69
