Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Jalen Hurts,PHI,15,61,2,8,59,3.9,2,0.1,0,,5.0,2022,77
Miles Sanders,PHI,15,58,0,3,45,3.0,13,0.9,1,15.0,5.0,2022,77
Kenneth Gainwell,PHI,3,20,0,1,12,4.0,8,2.7,1,3.0,5.0,2022,77
James Conner,ARI,9,55,0,2,31,3.4,24,2.7,0,,5.0,2022,77
Eno Benjamin,ARI,8,25,1,2,20,2.5,5,0.6,0,,5.0,2022,77
Kyler Murray,ARI,4,42,0,2,39,9.8,3,0.8,0,,5.0,2022,77
Darrel Williams,ARI,3,9,0,1,9,3.0,0,0.0,0,,5.0,2022,77
Rondale Moore,ARI,2,-7,0,0,-7,-3.5,0,0.0,0,,5.0,2022,77
