0,1,week,year,game_id
Won Toss,Broncos (deferred),5.0,2022,65
Won OT Toss,Colts,5.0,2022,65
Roof,outdoors,5.0,2022,65
Surface,grass,5.0,2022,65
Duration,3:30,5.0,2022,65
Attendance,76667,5.0,2022,65
Weather,"69 degrees, relative humidity 24%, wind 6 mph",5.0,2022,65
Vegas Line,Denver Broncos -3.0,5.0,2022,65
Over/Under,42.0 (under),5.0,2022,65
