0,1,week,year,game_id
Won Toss,Dolphins (deferred),5.0,2022,73
Roof,outdoors,5.0,2022,73
Surface,fieldturf,5.0,2022,73
Duration,3:09,5.0,2022,73
Attendance,82500,5.0,2022,73
Weather,"63 degrees, relative humidity 37%, wind 12 mph",5.0,2022,73
Vegas Line,Miami Dolphins -3.5,5.0,2022,73
Over/Under,45.0 (over),5.0,2022,73
