Player,Pos,home_team,team,week,year,game_id
Jacoby Brissett,QB,1,Browns,5.0,2022,70
Nick Chubb,RB,1,Browns,5.0,2022,70
Amari Cooper,WR,1,Browns,5.0,2022,70
Pharaoh Brown,TE,1,Browns,5.0,2022,70
Harrison Bryant,TE,1,Browns,5.0,2022,70
David Njoku,TE,1,Browns,5.0,2022,70
Jedrick Wills Jr.,T,1,Browns,5.0,2022,70
Jack Conklin,T,1,Browns,5.0,2022,70
Wyatt Teller,G,1,Browns,5.0,2022,70
Joel Bitonio,G,1,Browns,5.0,2022,70
Ethan Pocic,C,1,Browns,5.0,2022,70
Jadeveon Clowney,DE,1,Browns,5.0,2022,70
Myles Garrett,DE,1,Browns,5.0,2022,70
Jordan Elliott,DT,1,Browns,5.0,2022,70
Taven Bryan,DT,1,Browns,5.0,2022,70
Jeremiah Owusu-Koramoah,LB,1,Browns,5.0,2022,70
Jacob Phillips,LB,1,Browns,5.0,2022,70
Greg Newsome II,CB,1,Browns,5.0,2022,70
Denzel Ward,CB,1,Browns,5.0,2022,70
Grant Delpit,S,1,Browns,5.0,2022,70
Ronnie Harrison,S,1,Browns,5.0,2022,70
John Johnson,S,1,Browns,5.0,2022,70
