Player,Pos,home_team,team,week,year,game_id
Cooper Rush,QB,0,Cowboys,5.0,2022,78
Ezekiel Elliott,RB,0,Cowboys,5.0,2022,78
CeeDee Lamb,WR,0,Cowboys,5.0,2022,78
Noah Brown,WR,0,Cowboys,5.0,2022,78
Dalton Schultz,TE,0,Cowboys,5.0,2022,78
Jake Ferguson,TE,0,Cowboys,5.0,2022,78
Tyler Smith,OL,0,Cowboys,5.0,2022,78
Terence Steele,T,0,Cowboys,5.0,2022,78
Zack Martin,G,0,Cowboys,5.0,2022,78
Connor McGovern,G,0,Cowboys,5.0,2022,78
Tyler Biadasz,C,0,Cowboys,5.0,2022,78
DeMarcus Lawrence,DE,0,Cowboys,5.0,2022,78
Dorance Armstrong Jr.,DE,0,Cowboys,5.0,2022,78
Neville Gallimore,DT,0,Cowboys,5.0,2022,78
Osa Odighizuwa,DT,0,Cowboys,5.0,2022,78
Leighton Vander Esch,LB,0,Cowboys,5.0,2022,78
Micah Parsons,LB,0,Cowboys,5.0,2022,78
Jourdan Lewis,CB,0,Cowboys,5.0,2022,78
Trevon Diggs,CB,0,Cowboys,5.0,2022,78
Anthony Brown,CB,0,Cowboys,5.0,2022,78
Jayron Kearse,S,0,Cowboys,5.0,2022,78
Donovan Wilson,S,0,Cowboys,5.0,2022,78
