Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,0,Steelers,5.0,2022,68
Najee Harris,RB,0,Steelers,5.0,2022,68
Derek Watt,FB,0,Steelers,5.0,2022,68
Diontae Johnson,WR,0,Steelers,5.0,2022,68
Chase Claypool,WR,0,Steelers,5.0,2022,68
Zach Gentry,TE,0,Steelers,5.0,2022,68
James Daniels,OL,0,Steelers,5.0,2022,68
Kevin Dotson,OL,0,Steelers,5.0,2022,68
Chukwuma Okorafor,OL,0,Steelers,5.0,2022,68
Mason Cole,OL,0,Steelers,5.0,2022,68
Dan Moore,T,0,Steelers,5.0,2022,68
DeMarvin Leal,DE,0,Steelers,5.0,2022,68
Cameron Heyward,DT,0,Steelers,5.0,2022,68
Larry Ogunjobi,DT,0,Steelers,5.0,2022,68
Alex Highsmith,LB,0,Steelers,5.0,2022,68
Myles Jack,LB,0,Steelers,5.0,2022,68
Devin Bush Jr.,LB,0,Steelers,5.0,2022,68
Arthur Maulet,CB,0,Steelers,5.0,2022,68
Levi Wallace,CB,0,Steelers,5.0,2022,68
Cameron Sutton,CB,0,Steelers,5.0,2022,68
Tre Norwood,DB,0,Steelers,5.0,2022,68
Minkah Fitzpatrick,S,0,Steelers,5.0,2022,68
