Player,Pos,home_team,team,week,year,game_id
Taylor Heinicke,QB,0,Commanders,16.0,2022,234
Brian Robinson Jr.,RB,0,Commanders,16.0,2022,234
Jahan Dotson,WR,0,Commanders,16.0,2022,234
Terry McLaurin,WR,0,Commanders,16.0,2022,234
John Bates,TE,0,Commanders,16.0,2022,234
Logan Thomas,TE,0,Commanders,16.0,2022,234
Charles Leno Jr.,T,0,Commanders,16.0,2022,234
Cornelius Lucas,T,0,Commanders,16.0,2022,234
Trai Turner,G,0,Commanders,16.0,2022,234
Wes Schweitzer,G,0,Commanders,16.0,2022,234
Andrew Norwell,G,0,Commanders,16.0,2022,234
James Smith-Williams,DE,0,Commanders,16.0,2022,234
Montez Sweat,DE,0,Commanders,16.0,2022,234
Daron Payne,DT,0,Commanders,16.0,2022,234
John Ridgeway,DT,0,Commanders,16.0,2022,234
Jonathan Allen,DT,0,Commanders,16.0,2022,234
David Mayo,LB,0,Commanders,16.0,2022,234
Jamin Davis,LB,0,Commanders,16.0,2022,234
Kendall Fuller,CB,0,Commanders,16.0,2022,234
Benjamin St-Juste,CB,0,Commanders,16.0,2022,234
Jeremy Reaves,S,0,Commanders,16.0,2022,234
Darrick Forrest,S,0,Commanders,16.0,2022,234
