Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Greg Van Roten,G,64,100%,0,0%,5,20%,0,Bills,16.0,2022,227
Spencer Brown,T,64,100%,0,0%,5,20%,0,Bills,16.0,2022,227
Dion Dawkins,T,64,100%,0,0%,5,20%,0,Bills,16.0,2022,227
Josh Allen,QB,64,100%,0,0%,0,0%,0,Bills,16.0,2022,227
Rodger Saffold,G,64,100%,0,0%,0,0%,0,Bills,16.0,2022,227
Ryan Bates,C,58,91%,0,0%,0,0%,0,Bills,16.0,2022,227
Gabriel Davis,WR,57,89%,0,0%,0,0%,0,Bills,16.0,2022,227
Dawson Knox,TE,48,75%,0,0%,0,0%,0,Bills,16.0,2022,227
Stefon Diggs,WR,43,67%,0,0%,0,0%,0,Bills,16.0,2022,227
Devin Singletary,RB,37,58%,0,0%,0,0%,0,Bills,16.0,2022,227
James Cook,RB,26,41%,0,0%,0,0%,0,Bills,16.0,2022,227
Khalil Shakir,WR,25,39%,0,0%,0,0%,0,Bills,16.0,2022,227
Isaiah McKenzie,WR,23,36%,0,0%,0,0%,0,Bills,16.0,2022,227
Quintin Morris,TE,22,34%,0,0%,22,88%,0,Bills,16.0,2022,227
Reggie Gilliam,FB,15,23%,0,0%,22,88%,0,Bills,16.0,2022,227
Bobby Hart,T,15,23%,0,0%,5,20%,0,Bills,16.0,2022,227
Ike Boettger,G,6,9%,0,0%,5,20%,0,Bills,16.0,2022,227
Cole Beasley,WR,6,9%,0,0%,0,0%,0,Bills,16.0,2022,227
Nyheim Hines,RB,3,5%,0,0%,8,32%,0,Bills,16.0,2022,227
Tremaine Edmunds,LB,0,0%,58,92%,3,12%,0,Bills,16.0,2022,227
Jordan Poyer,SS,0,0%,58,92%,3,12%,0,Bills,16.0,2022,227
Tre'Davious White,CB,0,0%,58,92%,0,0%,0,Bills,16.0,2022,227
Matt Milano,LB,0,0%,58,92%,0,0%,0,Bills,16.0,2022,227
Damar Hamlin,SS,0,0%,57,90%,3,12%,0,Bills,16.0,2022,227
Taron Johnson,CB,0,0%,47,75%,0,0%,0,Bills,16.0,2022,227
Gregory Rousseau,DE,0,0%,43,68%,3,12%,0,Bills,16.0,2022,227
Shaq Lawson,DE,0,0%,43,68%,3,12%,0,Bills,16.0,2022,227
Ed Oliver,DT,0,0%,43,68%,0,0%,0,Bills,16.0,2022,227
Dane Jackson,CB,0,0%,37,59%,0,0%,0,Bills,16.0,2022,227
DaQuan Jones,DT,0,0%,35,56%,3,12%,0,Bills,16.0,2022,227
Kaiir Elam,CB,0,0%,30,48%,6,24%,0,Bills,16.0,2022,227
A.J. Epenesa,DE,0,0%,27,43%,0,0%,0,Bills,16.0,2022,227
Tim Settle,DT,0,0%,25,40%,3,12%,0,Bills,16.0,2022,227
Kingsley Jonathan,DE,0,0%,18,29%,0,0%,0,Bills,16.0,2022,227
A.J. Klein,LB,0,0%,15,24%,11,44%,0,Bills,16.0,2022,227
Jordan Phillips,DE,0,0%,15,24%,0,0%,0,Bills,16.0,2022,227
Siran Neal,CB,0,0%,10,16%,20,80%,0,Bills,16.0,2022,227
Tyrel Dodson,LB,0,0%,6,10%,20,80%,0,Bills,16.0,2022,227
Jaquan Johnson,FS,0,0%,5,8%,17,68%,0,Bills,16.0,2022,227
Cameron Lewis,CB,0,0%,5,8%,14,56%,0,Bills,16.0,2022,227
Tyler Matakevich,LB,0,0%,0,0%,20,80%,0,Bills,16.0,2022,227
Taiwan Jones,RB,0,0%,0,0%,20,80%,0,Bills,16.0,2022,227
Terrel Bernard,LB,0,0%,0,0%,17,68%,0,Bills,16.0,2022,227
Tyler Bass,K,0,0%,0,0%,11,44%,0,Bills,16.0,2022,227
Sam Martin,P,0,0%,0,0%,8,32%,0,Bills,16.0,2022,227
Reid Ferguson,LS,0,0%,0,0%,8,32%,0,Bills,16.0,2022,227
David Quessenberry,G,0,0%,0,0%,5,20%,0,Bills,16.0,2022,227
