Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,16.0,2022,232
Kenneth Walker III,RB,0,Seahawks,16.0,2022,232
D.K. Metcalf,WR,0,Seahawks,16.0,2022,232
Marquise Goodwin,WR,0,Seahawks,16.0,2022,232
Will Dissly,TE,0,Seahawks,16.0,2022,232
Noah Fant,TE,0,Seahawks,16.0,2022,232
Charles Cross,T,0,Seahawks,16.0,2022,232
Abraham Lucas,T,0,Seahawks,16.0,2022,232
Austin Blythe,G,0,Seahawks,16.0,2022,232
Damien Lewis,G,0,Seahawks,16.0,2022,232
Gabe Jackson,G,0,Seahawks,16.0,2022,232
Quinton Jefferson,DE,0,Seahawks,16.0,2022,232
Shelby Harris,DE,0,Seahawks,16.0,2022,232
Poona Ford,DT,0,Seahawks,16.0,2022,232
Bruce Irvin,LB,0,Seahawks,16.0,2022,232
Uchenna Nwosu,LB,0,Seahawks,16.0,2022,232
Jordyn Brooks,LB,0,Seahawks,16.0,2022,232
Cody Barton,LB,0,Seahawks,16.0,2022,232
Michael Jackson,CB,0,Seahawks,16.0,2022,232
Riq Woolen,CB,0,Seahawks,16.0,2022,232
Teez Tabor,SS,0,Seahawks,16.0,2022,232
Quandre Diggs,FS,0,Seahawks,16.0,2022,232
