Player,Pos,home_team,team,week,year,game_id
Deshaun Watson,QB,1,Browns,16.0,2022,230
Nick Chubb,RB,1,Browns,16.0,2022,230
Amari Cooper,WR,1,Browns,16.0,2022,230
Pharaoh Brown,TE,1,Browns,16.0,2022,230
Harrison Bryant,TE,1,Browns,16.0,2022,230
David Njoku,TE,1,Browns,16.0,2022,230
Jack Conklin,T,1,Browns,16.0,2022,230
Jedrick Wills Jr.,T,1,Browns,16.0,2022,230
Joel Bitonio,G,1,Browns,16.0,2022,230
Wyatt Teller,G,1,Browns,16.0,2022,230
Ethan Pocic,C,1,Browns,16.0,2022,230
Alex Wright,DE,1,Browns,16.0,2022,230
Chase Winovich,DE,1,Browns,16.0,2022,230
Jordan Elliott,DT,1,Browns,16.0,2022,230
Taven Bryan,DT,1,Browns,16.0,2022,230
Jordan Kunaszyk,LB,1,Browns,16.0,2022,230
Reggie Ragland,LB,1,Browns,16.0,2022,230
Tony Fields,LB,1,Browns,16.0,2022,230
Greg Newsome II,CB,1,Browns,16.0,2022,230
Denzel Ward,CB,1,Browns,16.0,2022,230
John Johnson,S,1,Browns,16.0,2022,230
Grant Delpit,S,1,Browns,16.0,2022,230
