0,1,week,year,game_id
Won Toss,Texans (deferred),16.0,2022,231
Roof,outdoors,16.0,2022,231
Surface,grass,16.0,2022,231
Duration,2:42,16.0,2022,231
Attendance,66634,16.0,2022,231
Weather,"22 degrees, relative humidity 55%, wind 14 mph",16.0,2022,231
Vegas Line,Tennessee Titans -3.0,16.0,2022,231
Over/Under,35.5 (under),16.0,2022,231
