Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Bradley Roby,NOR,0,7,4,57.1%,46.0,11.5,6.6,0.0,77.1,10.0,39.0,7.0,1,0,0,0.0,0,3,2,40.0%,16.0,2022,230
Tyrann Mathieu,NOR,0,8,4,50.0%,28.0,7.0,3.5,0.0,58.3,3.4,-3.0,31.0,0,0,0,0.0,0,11,0,0.0%,16.0,2022,230
Kaden Elliss,NOR,0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,1.0,2.0,6.0,1,0,0,0.0,0,7,0,0.0%,16.0,2022,230
Alontae Taylor,NOR,0,5,2,40.0%,14.0,7.0,2.8,0.0,47.9,15.6,13.0,1.0,0,0,0,0.0,0,6,0,0.0%,16.0,2022,230
Demario Davis,NOR,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,-2.0,-2.0,17.0,0,0,0,0.0,0,5,2,28.6%,16.0,2022,230
Chase Hansen,NOR,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,3.0,3.0,7.0,0,0,0,0.0,0,4,0,0.0%,16.0,2022,230
Paulson Adebo,NOR,0,6,1,16.7%,14.0,14.0,2.3,0.0,39.6,14.8,14.0,0.0,0,0,0,0.0,0,2,1,33.3%,16.0,2022,230
Carl Granderson,NOR,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,1,14.3%,16.0,2022,230
Kentavius Street,NOR,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%,16.0,2022,230
David Onyemata,NOR,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,16.0,2022,230
Cameron Jordan,NOR,0,0,0,,,,,,,,,,1,0,0,0.0,0,7,0,0.0%,16.0,2022,230
Adam Trautman,NOR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,16.0,2022,230
Chris Harris Jr.,NOR,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,16.0,2022,230
Justin Evans,NOR,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,16.0,2022,230
Deion Jones,CLE,0,2,2,100.0%,37.0,18.5,18.5,0.0,118.7,4.0,8.0,29.0,2,0,0,0.0,0,3,0,0.0%,16.0,2022,230
John Johnson,CLE,0,3,2,66.7%,25.0,12.5,8.3,0.0,92.4,8.0,9.0,16.0,0,0,0,0.0,0,6,1,14.3%,16.0,2022,230
Denzel Ward,CLE,0,3,2,66.7%,21.0,10.5,7.0,0.0,86.8,4.7,7.0,14.0,0,0,0,0.0,0,1,0,0.0%,16.0,2022,230
Ronnie Harrison,CLE,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,3.0,3.0,1.0,0,0,0,0.0,0,1,0,0.0%,16.0,2022,230
Tony Fields,CLE,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,-1.5,-3.0,8.0,1,0,0,0.0,0,10,0,0.0%,16.0,2022,230
Ben Stille,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,16.0,2022,230
Greg Newsome II,CLE,0,3,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,0.0,0,0,0,,16.0,2022,230
Reggie Ragland,CLE,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,10,0,0.0%,16.0,2022,230
