0,1,week,year,game_id
Won Toss,Raiders,16.0,2022,236
Roof,outdoors,16.0,2022,236
Surface,grass,16.0,2022,236
Duration,2:53,16.0,2022,236
Attendance,64761,16.0,2022,236
Weather,"9 degrees, relative humidity 76%, wind 21 mph",16.0,2022,236
Vegas Line,Pittsburgh Steelers -2.0,16.0,2022,236
Over/Under,38.0 (under),16.0,2022,236
