Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Walker Little,T,72,100%,0,0%,6,27%,0,Jaguars,16.0,2022,225
Luke Fortner,C,72,100%,0,0%,6,27%,0,Jaguars,16.0,2022,225
Tyler Shatley,G,69,96%,0,0%,6,27%,0,Jaguars,16.0,2022,225
Trevor Lawrence,QB,69,96%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Jawaan Taylor,T,69,96%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Brandon Scherff,G,68,94%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Christian Kirk,WR,58,81%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Zay Jones,WR,57,79%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Evan Engram,TE,54,75%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Travis Etienne,RB,51,71%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Chris Manhertz,TE,31,43%,0,0%,8,36%,0,Jaguars,16.0,2022,225
Marvin Jones,WR,31,43%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Tim Jones,WR,19,26%,0,0%,10,45%,0,Jaguars,16.0,2022,225
Jamycal Hasty,RB,18,25%,0,0%,2,9%,0,Jaguars,16.0,2022,225
Luke Farrell,TE,13,18%,0,0%,4,18%,0,Jaguars,16.0,2022,225
Dan Arnold,TE,13,18%,0,0%,2,9%,0,Jaguars,16.0,2022,225
Jamal Agnew,WR,9,13%,0,0%,7,32%,0,Jaguars,16.0,2022,225
Snoop Conner,RB,6,8%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Blake Hance,G,4,6%,0,0%,6,27%,0,Jaguars,16.0,2022,225
Coy Cronk,T,3,4%,0,0%,6,27%,0,Jaguars,16.0,2022,225
Cole Van Lanen,G,3,4%,0,0%,6,27%,0,Jaguars,16.0,2022,225
C.J. Beathard,QB,3,4%,0,0%,0,0%,0,Jaguars,16.0,2022,225
Andre Cisco,SS,0,0%,59,100%,7,32%,0,Jaguars,16.0,2022,225
Foyesade Oluokun,LB,0,0%,59,100%,2,9%,0,Jaguars,16.0,2022,225
Tyson Campbell,CB,0,0%,59,100%,2,9%,0,Jaguars,16.0,2022,225
Rayshawn Jenkins,SS,0,0%,58,98%,7,32%,0,Jaguars,16.0,2022,225
Darious Williams,CB,0,0%,58,98%,2,9%,0,Jaguars,16.0,2022,225
Roy Robertson-Harris,DT,0,0%,49,83%,1,5%,0,Jaguars,16.0,2022,225
Josh Hines-Allen,LB,0,0%,48,81%,2,9%,0,Jaguars,16.0,2022,225
Devin Lloyd,LB,0,0%,41,70%,2,9%,0,Jaguars,16.0,2022,225
Dawuane Smoot,DE,0,0%,41,70%,1,5%,0,Jaguars,16.0,2022,225
Arden Key,LB,0,0%,38,65%,2,9%,0,Jaguars,16.0,2022,225
Tre Herndon,CB,0,0%,38,65%,2,9%,0,Jaguars,16.0,2022,225
DaVon Hamilton,DT,0,0%,28,48%,2,9%,0,Jaguars,16.0,2022,225
Chad Muma,LB,0,0%,19,32%,12,55%,0,Jaguars,16.0,2022,225
Corey Peters,DT,0,0%,17,29%,0,0%,0,Jaguars,16.0,2022,225
K'Lavon Chaisson,LB,0,0%,13,22%,8,36%,0,Jaguars,16.0,2022,225
Jeremiah Ledbetter,DE,0,0%,11,19%,0,0%,0,Jaguars,16.0,2022,225
Adam Gotsis,DE,0,0%,10,17%,21,95%,0,Jaguars,16.0,2022,225
Andrew Wingard,FS,0,0%,2,3%,14,64%,0,Jaguars,16.0,2022,225
Shaquille Quarterman,LB,0,0%,0,0%,14,64%,0,Jaguars,16.0,2022,225
Daniel Thomas,SS,0,0%,0,0%,14,64%,0,Jaguars,16.0,2022,225
Caleb Johnson,LB,0,0%,0,0%,14,64%,0,Jaguars,16.0,2022,225
Riley Patterson,K,0,0%,0,0%,12,55%,0,Jaguars,16.0,2022,225
Chris Claybrooks,CB,0,0%,0,0%,12,55%,0,Jaguars,16.0,2022,225
Logan Cooke,P,0,0%,0,0%,8,36%,0,Jaguars,16.0,2022,225
Ross Matiscik,LS,0,0%,0,0%,8,36%,0,Jaguars,16.0,2022,225
Tevaughn Campbell,CB,0,0%,0,0%,4,18%,0,Jaguars,16.0,2022,225
