Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Robert Hunt,G,50,100%,0,0%,5,19%,1,Dolphins,16.0,2022,237
Robert Jones,G,50,100%,0,0%,5,19%,1,Dolphins,16.0,2022,237
Brandon Shell,T,50,100%,0,0%,5,19%,1,Dolphins,16.0,2022,237
Terron Armstead,T,50,100%,0,0%,0,0%,1,Dolphins,16.0,2022,237
Tua Tagovailoa,QB,50,100%,0,0%,0,0%,1,Dolphins,16.0,2022,237
Connor Williams,G,50,100%,0,0%,0,0%,1,Dolphins,16.0,2022,237
Tyreek Hill,WR,40,80%,0,0%,0,0%,1,Dolphins,16.0,2022,237
Jaylen Waddle,WR,37,74%,0,0%,0,0%,1,Dolphins,16.0,2022,237
Durham Smythe,TE,32,64%,0,0%,13,50%,1,Dolphins,16.0,2022,237
Jeff Wilson,RB,30,60%,0,0%,0,0%,1,Dolphins,16.0,2022,237
Alec Ingold,FB,27,54%,0,0%,7,27%,1,Dolphins,16.0,2022,237
Raheem Mostert,RB,26,52%,0,0%,7,27%,1,Dolphins,16.0,2022,237
Trent Sherfield,WR,22,44%,0,0%,12,46%,1,Dolphins,16.0,2022,237
Cedrick Wilson Jr.,WR,13,26%,0,0%,2,8%,1,Dolphins,16.0,2022,237
Mike Gesicki,TE,12,24%,0,0%,0,0%,1,Dolphins,16.0,2022,237
Braylon Sanders,WR,7,14%,0,0%,0,0%,1,Dolphins,16.0,2022,237
Hunter Long,TE,4,8%,0,0%,2,8%,1,Dolphins,16.0,2022,237
Jevon Holland,FS,0,0%,66,100%,5,19%,1,Dolphins,16.0,2022,237
Jerome Baker,LB,0,0%,64,97%,0,0%,1,Dolphins,16.0,2022,237
Kader Kohou,CB,0,0%,64,97%,0,0%,1,Dolphins,16.0,2022,237
Xavien Howard,CB,0,0%,64,97%,0,0%,1,Dolphins,16.0,2022,237
Christian Wilkins,DT,0,0%,63,95%,12,46%,1,Dolphins,16.0,2022,237
Zach Sieler,DT,0,0%,59,89%,12,46%,1,Dolphins,16.0,2022,237
Jaelan Phillips,LB,0,0%,55,83%,7,27%,1,Dolphins,16.0,2022,237
Eric Rowe,SS,0,0%,53,80%,0,0%,1,Dolphins,16.0,2022,237
Elandon Roberts,LB,0,0%,51,77%,7,27%,1,Dolphins,16.0,2022,237
Raekwon Davis,NT,0,0%,41,62%,7,27%,1,Dolphins,16.0,2022,237
Andrew Van Ginkel,LB,0,0%,33,50%,15,58%,1,Dolphins,16.0,2022,237
Bradley Chubb,LB,0,0%,28,42%,5,19%,1,Dolphins,16.0,2022,237
John Jenkins,NT,0,0%,22,33%,7,27%,1,Dolphins,16.0,2022,237
Keion Crossen,CB,0,0%,18,27%,13,50%,1,Dolphins,16.0,2022,237
Verone McKinley,SS,0,0%,14,21%,0,0%,1,Dolphins,16.0,2022,237
Melvin Ingram,LB,0,0%,13,20%,0,0%,1,Dolphins,16.0,2022,237
Duke Riley,LB,0,0%,7,11%,15,58%,1,Dolphins,16.0,2022,237
Elijah Campbell,CB,0,0%,5,8%,14,54%,1,Dolphins,16.0,2022,237
Justin Zimmer,DT,0,0%,4,6%,0,0%,1,Dolphins,16.0,2022,237
Samuel Eguavoen,LB,0,0%,2,3%,14,54%,1,Dolphins,16.0,2022,237
Clayton Fejedelem,SS,0,0%,0,0%,21,81%,1,Dolphins,16.0,2022,237
Justin Bethel,FS,0,0%,0,0%,21,81%,1,Dolphins,16.0,2022,237
Channing Tindall,LB,0,0%,0,0%,13,50%,1,Dolphins,16.0,2022,237
Jason Sanders,K,0,0%,0,0%,10,38%,1,Dolphins,16.0,2022,237
Salvon Ahmed,RB,0,0%,0,0%,8,31%,1,Dolphins,16.0,2022,237
Blake Ferguson,LS,0,0%,0,0%,6,23%,1,Dolphins,16.0,2022,237
Thomas Morstead,P,0,0%,0,0%,6,23%,1,Dolphins,16.0,2022,237
Michael Deiter,C,0,0%,0,0%,5,19%,1,Dolphins,16.0,2022,237
Greg Little,T,0,0%,0,0%,5,19%,1,Dolphins,16.0,2022,237
