Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,1,Bears,16.0,2022,227
David Montgomery,RB,1,Bears,16.0,2022,227
Byron Pringle,WR,1,Bears,16.0,2022,227
Dante Pettis,WR,1,Bears,16.0,2022,227
Velus Jones Jr.,WR,1,Bears,16.0,2022,227
Cole Kmet,TE,1,Bears,16.0,2022,227
Larry Borom,OL,1,Bears,16.0,2022,227
Michael Schofield,OL,1,Bears,16.0,2022,227
Riley Reiff,OL,1,Bears,16.0,2022,227
Sam Mustipher,OL,1,Bears,16.0,2022,227
Braxton Jones,OL,1,Bears,16.0,2022,227
Justin Jones,DL,1,Bears,16.0,2022,227
Trevis Gipson,DL,1,Bears,16.0,2022,227
Dominique Robinson,DL,1,Bears,16.0,2022,227
Armon Watts,DT,1,Bears,16.0,2022,227
Nicholas Morrow,LB,1,Bears,16.0,2022,227
Matthew Adams,LB,1,Bears,16.0,2022,227
Joe Thomas,LB,1,Bears,16.0,2022,227
Jaylon Jones,DB,1,Bears,16.0,2022,227
DeAndre Houston-Carson,DB,1,Bears,16.0,2022,227
Kyler Gordon,DB,1,Bears,16.0,2022,227
Jaquan Brisker,DB,1,Bears,16.0,2022,227
