Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Chukwuma Okorafor,T,68,100%,0,0%,5,23%,1,Steelers,16.0,2022,236
Dan Moore,T,68,100%,0,0%,5,23%,1,Steelers,16.0,2022,236
Kevin Dotson,G,68,100%,0,0%,5,23%,1,Steelers,16.0,2022,236
Kenny Pickett,QB,68,100%,0,0%,0,0%,1,Steelers,16.0,2022,236
Mason Cole,C,68,100%,0,0%,0,0%,1,Steelers,16.0,2022,236
James Daniels,G,68,100%,0,0%,0,0%,1,Steelers,16.0,2022,236
Diontae Johnson,WR,60,88%,0,0%,0,0%,1,Steelers,16.0,2022,236
George Pickens,WR,55,81%,0,0%,0,0%,1,Steelers,16.0,2022,236
Pat Freiermuth,TE,55,81%,0,0%,0,0%,1,Steelers,16.0,2022,236
Najee Harris,RB,49,72%,0,0%,0,0%,1,Steelers,16.0,2022,236
Steven Sims,WR,33,49%,0,0%,8,36%,1,Steelers,16.0,2022,236
Zach Gentry,TE,29,43%,0,0%,5,23%,1,Steelers,16.0,2022,236
Jaylen Warren,RB,21,31%,0,0%,7,32%,1,Steelers,16.0,2022,236
Miles Boykin,WR,14,21%,0,0%,10,45%,1,Steelers,16.0,2022,236
Connor Heyward,TE,13,19%,0,0%,15,68%,1,Steelers,16.0,2022,236
Gunner Olszewski,WR,8,12%,0,0%,1,5%,1,Steelers,16.0,2022,236
Derek Watt,FB,2,3%,0,0%,15,68%,1,Steelers,16.0,2022,236
Trenton Scott,T,1,1%,0,0%,0,0%,1,Steelers,16.0,2022,236
Robert Spillane,LB,0,0%,53,100%,8,36%,1,Steelers,16.0,2022,236
Cameron Sutton,CB,0,0%,53,100%,2,9%,1,Steelers,16.0,2022,236
Minkah Fitzpatrick,FS,0,0%,53,100%,2,9%,1,Steelers,16.0,2022,236
Levi Wallace,CB,0,0%,52,98%,2,9%,1,Steelers,16.0,2022,236
Alex Highsmith,LB,0,0%,48,91%,0,0%,1,Steelers,16.0,2022,236
Cameron Heyward,DT,0,0%,47,89%,7,32%,1,Steelers,16.0,2022,236
Damontae Kazee,SS,0,0%,47,89%,7,32%,1,Steelers,16.0,2022,236
T.J. Watt,LB,0,0%,46,87%,2,9%,1,Steelers,16.0,2022,236
Larry Ogunjobi,DT,0,0%,43,81%,2,9%,1,Steelers,16.0,2022,236
Devin Bush Jr.,LB,0,0%,21,40%,2,9%,1,Steelers,16.0,2022,236
James Pierre,CB,0,0%,16,30%,12,55%,1,Steelers,16.0,2022,236
Montravius Adams,NT,0,0%,16,30%,0,0%,1,Steelers,16.0,2022,236
Myles Jack,LB,0,0%,16,30%,0,0%,1,Steelers,16.0,2022,236
Arthur Maulet,CB,0,0%,15,28%,9,41%,1,Steelers,16.0,2022,236
Elijah Riley,DB,0,0%,10,19%,7,32%,1,Steelers,16.0,2022,236
Malik Reed,LB,0,0%,10,19%,0,0%,1,Steelers,16.0,2022,236
Isaiahh Loudermilk,DE,0,0%,9,17%,7,32%,1,Steelers,16.0,2022,236
DeMarvin Leal,DE,0,0%,9,17%,2,9%,1,Steelers,16.0,2022,236
Tyson Alualu,NT,0,0%,9,17%,0,0%,1,Steelers,16.0,2022,236
Tre Norwood,FS,0,0%,8,15%,5,23%,1,Steelers,16.0,2022,236
Jamir Jones,LB,0,0%,2,4%,11,50%,1,Steelers,16.0,2022,236
Miles Killebrew,SS,0,0%,0,0%,15,68%,1,Steelers,16.0,2022,236
Marcus Allen,LB,0,0%,0,0%,15,68%,1,Steelers,16.0,2022,236
Benny Snell Jr.,RB,0,0%,0,0%,14,64%,1,Steelers,16.0,2022,236
Chris Boswell,K,0,0%,0,0%,9,41%,1,Steelers,16.0,2022,236
Christian Kuntz,LS,0,0%,0,0%,8,36%,1,Steelers,16.0,2022,236
Pressley Harvin III,P,0,0%,0,0%,8,36%,1,Steelers,16.0,2022,236
J.C. Hassenauer,C,0,0%,0,0%,5,23%,1,Steelers,16.0,2022,236
Jesse Davis,T,0,0%,0,0%,5,23%,1,Steelers,16.0,2022,236
