#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,PHI 25,7,3:44,68,Field Goal,0,Eagles,16.0,2022,235
2,1,1:52,PHI 25,4,2:00,18,Interception,0,Eagles,16.0,2022,235
3,2,11:34,PHI 26,10,4:26,74,Touchdown,0,Eagles,16.0,2022,235
4,2,1:49,PHI 25,10,1:43,46,Field Goal,0,Eagles,16.0,2022,235
5,3,13:37,PHI 23,10,4:37,77,Touchdown,0,Eagles,16.0,2022,235
6,3,5:01,PHI 25,2,0:50,12,Fumble,0,Eagles,16.0,2022,235
7,3,2:12,PHI 25,13,7:13,75,Touchdown,0,Eagles,16.0,2022,235
8,4,5:49,PHI 22,5,1:30,32,Interception,0,Eagles,16.0,2022,235
9,4,2:19,PHI 25,1,0:12,-3,Fumble,0,Eagles,16.0,2022,235
10,4,1:41,PHI 25,9,1:27,56,Downs,0,Eagles,16.0,2022,235
