Player,Pos,home_team,team,week,year,game_id
Zach Wilson,QB,1,Jets,16.0,2022,225
Zonovan Knight,RB,1,Jets,16.0,2022,225
Garrett Wilson,WR,1,Jets,16.0,2022,225
Chris Streveler,WR,1,Jets,16.0,2022,225
Elijah Moore,WR,1,Jets,16.0,2022,225
C.J. Uzomah,TE,1,Jets,16.0,2022,225
Nate Herbig,OL,1,Jets,16.0,2022,225
Connor McGovern,OL,1,Jets,16.0,2022,225
Duane Brown,T,1,Jets,16.0,2022,225
George Fant,T,1,Jets,16.0,2022,225
Laken Tomlinson,G,1,Jets,16.0,2022,225
Carl Lawson,DE,1,Jets,16.0,2022,225
Sheldon Rankins,DT,1,Jets,16.0,2022,225
John Franklin-Myers,DT,1,Jets,16.0,2022,225
Quinnen Williams,DT,1,Jets,16.0,2022,225
C.J. Mosley,LB,1,Jets,16.0,2022,225
Quincy Williams,LB,1,Jets,16.0,2022,225
Kwon Alexander,LB,1,Jets,16.0,2022,225
D.J. Reed,CB,1,Jets,16.0,2022,225
Sauce Gardner,CB,1,Jets,16.0,2022,225
Will Parks,S,1,Jets,16.0,2022,225
Jordan Whitehead,S,1,Jets,16.0,2022,225
