Player,Pos,home_team,team,week,year,game_id
Tyler Huntley,QB,1,Ravens,16.0,2022,226
J.K. Dobbins,RB,1,Ravens,16.0,2022,226
Patrick Ricard,FB,1,Ravens,16.0,2022,226
Sammy Watkins,WR,1,Ravens,16.0,2022,226
Josh Oliver,TE,1,Ravens,16.0,2022,226
Mark Andrews,TE,1,Ravens,16.0,2022,226
Ronnie Stanley,T,1,Ravens,16.0,2022,226
Morgan Moses,T,1,Ravens,16.0,2022,226
Kevin Zeitler,G,1,Ravens,16.0,2022,226
Ben Powers,G,1,Ravens,16.0,2022,226
Tyler Linderbaum,C,1,Ravens,16.0,2022,226
Broderick Washington Jr.,DT,1,Ravens,16.0,2022,226
Nnamdi Madubuike,DT,1,Ravens,16.0,2022,226
Jason Pierre-Paul,OLB,1,Ravens,16.0,2022,226
Tyus Bowser,OLB,1,Ravens,16.0,2022,226
Patrick Queen,LB,1,Ravens,16.0,2022,226
Roquan Smith,LB,1,Ravens,16.0,2022,226
Marlon Humphrey,CB,1,Ravens,16.0,2022,226
Brandon Stephens,DB,1,Ravens,16.0,2022,226
Kyle Hamilton,S,1,Ravens,16.0,2022,226
Chuck Clark,S,1,Ravens,16.0,2022,226
Marcus Williams,S,1,Ravens,16.0,2022,226
