Player,Pos,home_team,team,week,year,game_id
Josh Allen,QB,0,Bills,16.0,2022,227
Devin Singletary,RB,0,Bills,16.0,2022,227
Reggie Gilliam,FB,0,Bills,16.0,2022,227
Gabriel Davis,WR,0,Bills,16.0,2022,227
Stefon Diggs,WR,0,Bills,16.0,2022,227
Dawson Knox,TE,0,Bills,16.0,2022,227
Ryan Bates,OL,0,Bills,16.0,2022,227
Spencer Brown,T,0,Bills,16.0,2022,227
Dion Dawkins,T,0,Bills,16.0,2022,227
Greg Van Roten,G,0,Bills,16.0,2022,227
Rodger Saffold,G,0,Bills,16.0,2022,227
Gregory Rousseau,DE,0,Bills,16.0,2022,227
Shaq Lawson,DE,0,Bills,16.0,2022,227
DaQuan Jones,DT,0,Bills,16.0,2022,227
Ed Oliver,DT,0,Bills,16.0,2022,227
Matt Milano,LB,0,Bills,16.0,2022,227
Tremaine Edmunds,LB,0,Bills,16.0,2022,227
Taron Johnson,CB,0,Bills,16.0,2022,227
Dane Jackson,CB,0,Bills,16.0,2022,227
Tre'Davious White,CB,0,Bills,16.0,2022,227
Jordan Poyer,S,0,Bills,16.0,2022,227
Damar Hamlin,S,0,Bills,16.0,2022,227
