Player,Pos,home_team,team,week,year,game_id
Malik Willis,QB,1,Titans,16.0,2022,231
Derrick Henry,RB,1,Titans,16.0,2022,231
Robert Woods,WR,1,Titans,16.0,2022,231
Nick Westbrook-Ikhine,WR,1,Titans,16.0,2022,231
Chris Conley,WR,1,Titans,16.0,2022,231
Geoff Swaim,TE,1,Titans,16.0,2022,231
Corey Levin,OL,1,Titans,16.0,2022,231
Nicholas Petit-Frere,OL,1,Titans,16.0,2022,231
Dennis Daley,OL,1,Titans,16.0,2022,231
Jordan Roos,G,1,Titans,16.0,2022,231
Aaron Brewer,G,1,Titans,16.0,2022,231
Denico Autry,DL,1,Titans,16.0,2022,231
Jeffery Simmons,DT,1,Titans,16.0,2022,231
Teair Tart,DT,1,Titans,16.0,2022,231
Bud Dupree,OLB,1,Titans,16.0,2022,231
Zach Cunningham,LB,1,Titans,16.0,2022,231
Monty Rice,LB,1,Titans,16.0,2022,231
Roger McCreary,CB,1,Titans,16.0,2022,231
Tre Avery,CB,1,Titans,16.0,2022,231
Joshua Kalu,DB,1,Titans,16.0,2022,231
Andrew Adams,DB,1,Titans,16.0,2022,231
Kevin Byard,S,1,Titans,16.0,2022,231
