Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Bernhard Raimann,T,52,100%,0,0%,1,6%,1,Colts,16.0,2022,240
Quenton Nelson,G,52,100%,0,0%,1,6%,1,Colts,16.0,2022,240
Will Fries,G,52,100%,0,0%,1,6%,1,Colts,16.0,2022,240
Michael Pittman Jr.,WR,52,100%,0,0%,0,0%,1,Colts,16.0,2022,240
Braden Smith,T,52,100%,0,0%,0,0%,1,Colts,16.0,2022,240
Ryan Kelly,C,52,100%,0,0%,0,0%,1,Colts,16.0,2022,240
Nick Foles,QB,52,100%,0,0%,0,0%,1,Colts,16.0,2022,240
Parris Campbell,WR,46,88%,0,0%,0,0%,1,Colts,16.0,2022,240
Alec Pierce,WR,38,73%,0,0%,0,0%,1,Colts,16.0,2022,240
Zack Moss,RB,36,69%,0,0%,0,0%,1,Colts,16.0,2022,240
Jelani Woods,TE,33,63%,0,0%,0,0%,1,Colts,16.0,2022,240
Mo Alie-Cox,TE,23,44%,0,0%,1,6%,1,Colts,16.0,2022,240
Ashton Dulin,WR,9,17%,0,0%,5,28%,1,Colts,16.0,2022,240
Deon Jackson,RB,8,15%,0,0%,6,33%,1,Colts,16.0,2022,240
Jordan Wilkins,RB,8,15%,0,0%,2,11%,1,Colts,16.0,2022,240
Nikola Kalinic,TE,3,6%,0,0%,4,22%,1,Colts,16.0,2022,240
Danny Pinter,G,3,6%,0,0%,1,6%,1,Colts,16.0,2022,240
Mike Strachan,WR,1,2%,0,0%,0,0%,1,Colts,16.0,2022,240
Julian Blackmon,FS,0,0%,68,100%,10,56%,1,Colts,16.0,2022,240
Zaire Franklin,LB,0,0%,68,100%,8,44%,1,Colts,16.0,2022,240
Stephon Gilmore,CB,0,0%,68,100%,0,0%,1,Colts,16.0,2022,240
Rodney McLeod,FS,0,0%,65,96%,8,44%,1,Colts,16.0,2022,240
Rodney Thomas II,FS,0,0%,61,90%,8,44%,1,Colts,16.0,2022,240
Bobby Okereke,LB,0,0%,50,74%,7,39%,1,Colts,16.0,2022,240
Grover Stewart,DT,0,0%,49,72%,6,33%,1,Colts,16.0,2022,240
Yannick Ngakoue,DE,0,0%,48,71%,0,0%,1,Colts,16.0,2022,240
DeForest Buckner,DT,0,0%,48,71%,0,0%,1,Colts,16.0,2022,240
Kwity Paye,DE,0,0%,46,68%,1,6%,1,Colts,16.0,2022,240
Dayo Odeyingbo,DE,0,0%,36,53%,5,28%,1,Colts,16.0,2022,240
Brandon Facyson,CB,0,0%,31,46%,3,17%,1,Colts,16.0,2022,240
Dallis Flowers,CB,0,0%,27,40%,8,44%,1,Colts,16.0,2022,240
E.J. Speed,LB,0,0%,25,37%,17,94%,1,Colts,16.0,2022,240
Byron Cowart,DT,0,0%,15,22%,5,28%,1,Colts,16.0,2022,240
Eric Johnson,DT,0,0%,14,21%,0,0%,1,Colts,16.0,2022,240
Khalid Kareem,DE,0,0%,12,18%,4,22%,1,Colts,16.0,2022,240
Isaiah Rodgers,CB,0,0%,10,15%,4,22%,1,Colts,16.0,2022,240
Ben Banogu,DE,0,0%,4,6%,9,50%,1,Colts,16.0,2022,240
Nick Cross,SS,0,0%,3,4%,12,67%,1,Colts,16.0,2022,240
Tony Brown,CB,0,0%,0,0%,15,83%,1,Colts,16.0,2022,240
Grant Stuard,LB,0,0%,0,0%,12,67%,1,Colts,16.0,2022,240
JoJo Domann,LB,0,0%,0,0%,12,67%,1,Colts,16.0,2022,240
Segun Olubi,LB,0,0%,0,0%,9,50%,1,Colts,16.0,2022,240
Luke Rhodes,LS,0,0%,0,0%,4,22%,1,Colts,16.0,2022,240
Matt Haack,P,0,0%,0,0%,4,22%,1,Colts,16.0,2022,240
Chase McLaughlin,K,0,0%,0,0%,3,17%,1,Colts,16.0,2022,240
Matt Pryor,T,0,0%,0,0%,1,6%,1,Colts,16.0,2022,240
Dennis Kelly,T,0,0%,0,0%,1,6%,1,Colts,16.0,2022,240
